id,title,text,url,RSE,source_lang,created_at,published_at,rssfeed_id,source,reference_id,publication_date,lang
We recently analysed Neisseria gonorrhoeae strains obtained from 42 high-risk men presenting with gonorrhoea symptoms at public healthcare facilities in Johannesburg, South Africa. Each bacterial strain was grown on a culture plate from urine samples. In the laboratory we tested how well individual drugs worked on each of these bacterial strains. Drug resistance rates were alarming. Almost 30 % of strains were classified as multidrug-resistant ( resistant to more than three drugs ). Almost 80 % were resistant to ciprofloxacin. This drug was used to treat gonorrhoea in South Africa until 2008. Fifteen percent of the strains were resistant to azithromycin. Fortunately no resistance to cefixime and ceftriaxone was present. Most of the bacterial strains were unique to South Africa and genetically different from those reported elsewhere in the world. Despite the relatively small sample size, this study highlights important gaps in the response to the global threat of drug-resistant gonorrhoea. First, it shows the importance of investing in drug resistance surveillance at a large scale across the country. The current surveillance performed in South Africa can only accommodate a limited number of facilities. High-risk populations are also not included. Levels of ciprofloxacin resistance are consistently high across the country ( more than 65 % ) but prevalence of azithromycin resistance is variable. A recent study from Kwa. 
Zulu-Natal province found azithromycin resistance in 68 % of Neisseria gonorrhoeae bacteria; 71 % were multidrug-resistant. In contrast, surveillance sites reported azithromycin resistance in less than 5 % of samples. These differences warrant an intensive effort to determine the level of azithromycin resistance across the country. Depending on the outcome, it might be necessary to reconsider using this drug. Fortunately, ceftriaxone resistance was not detected in any of these studies. It remains the drug of choice to treat gonorrhoea. Second, the high-risk populations, especially men who have sex with men, must be included in gonorrhoea surveillance programmes. Historically, drug-resistant gonorrhoea emerged first in these populations. For example, the first two cases of cefixime-resistant gonorrhoea in South Africa occurred in 2012 in men who have sex with men. Since then, several more cases have been identified. Similarly, azithromycin resistance was detected in 15 % of the high-risk men with gonorrhoea in Johannesburg. National surveillance of the general population detected it in less than 2 % of Neisseria gonorrhoeae strains in that city. Further, there's a need for more specific care. Point-of-care tests would enable targeted antibiotic treatment of infections. Additional diagnostic tests are needed to manage individuals with treatment failure. This requires further investment in laboratory resources, logistics and infrastructure so that specimens can be stored and transported between the healthcare facility and laboratory. The biological nature of Neisseria gonorrhoeae makes these requirements even more complicated. Finally, development of new drugs is essential. Good news is the recent start of a multicountry trial of zoliflodacin as a potential treatment for gonorrhoea. Way forward. 
The global threat of drug-resistant gonorrhoea is real. Ceftriaxone-resistant strains have not yet been identified in South Africa. But the presence of cefixime resistance and the potential emergence of azithromycin resistance are a clear warning. Investment in better drug prescription practices, diagnostic testing and drug resistance surveillance is crucial to prevent a future epidemic of drug-resistant gonorrhoea. The Conversation",https://www.iol.co.za/lifestyle/health/south-african-case-study-finds-drug-resistant-gonorrhoea-is-a-growing-threat-f52b382e-801c-457b-8f31-b0a9b8f5baa2,#,,29/10/2020 18:03,2020-10-29 01:53:38+00:00,85bf25689567,www.iol.co.za,,1603940018,EN
ED3QZ4P1XG,Drug-resistant gonorrhea: Rapid and cheap assay can provide real-time surveillance,"Drug-resistant gonorrhea: Rapid and cheap assay can provide real-time surveillance 
By News. 
Desk @bactiman63 
A dual therapy treatment regimen of expanded-spectrum cephalosporins ( ESCs ) plus azithromycin ( AZM ) is the recommended standard of care for gonorrhea. A strain of the Neisseria ( N. ) gonorrhoeae that is resistant to the ESC and AZM combination has emerged around the world with the potential to make gonorrhea untreatable. The currently used screening methods for antimicrobial resistant ( AMR ) determinants are slow, expensive, and not widely available. In an article in The Journal of Molecular Diagnostics, published by Elsevier, researchers report a rapid and cheap method that can provide real-time surveillance to help control the spread of AMR strains of N. gonorrhoeae. 
Image/Junping Peng 
`` N. gonorrhoeae has developed resistance to almost all classes of antibiotics that were previously recommended for treatment, '' explained lead investigator Junping Peng, MD, NHC Key Laboratory of Systems Biology of Pathogens, Institute of Pathogen Biology, and Key Laboratory of Respiratory Disease Pathogenomics, Chinese Academy of Medical Sciences & Peking Union Medical College, Beijing, China. `` Timely determination and monitoring of AMR profiles are crucial for appropriately personalized treatment and maintenance of treatment effectiveness. '' 
Current surveillance systems primarily depend on culture-based methods, which have high sensitivity but long turnaround times. Several nucleic acid amplification testing methods have been developed, but they are expensive and not widely available. Dr. Peng and his team have spent the past several years assessing the status of gonococcal AMR and the development of AMR screening technologies. They designed and developed a multiplex assay based on high-resolution melting ( HRM ) technology. Compared with other molecular methods that detect a single genetic mutation, HRM technology can detect the most frequent mutations associated with ESCs and AZM resistance in a single test. It uses a real time PCR system, equipment commonly found in most microbiological laboratories and clinical settings. 
Drug resistant gonorrhea in the UK: Two cases being investigated 
Forty-eight well-characterized N.gonorrhoeae clinical specimens and 15 non-gonococcal strains were selected for the initial assay establishment. The multiplex HRM assays were able to accurately identify different nucleotide variations of the AMR determinants related to ceftriaxone and azithromycin resistance. Then, results from 556 multiplex HRM tests of clinical isolates and samples were compared with results from whole gene sequencing and PCR sequencing of the same samples. Compared with whole genome sequencing, the sensitivity, specificity, positive predictive value, and negative predictive value of the multiplex HRM assays for detection of AMR determinants were 98.6 percent, 99.2 percent, 98.6 percent, and 99.2 precent, respectively. The results were available within 90 minutes at a cost of less than $ 1.00 per sample. 
This sequencing-free HRM assay may be applied to large-scale epidemiological programs for increasing surveillance of ESCs and AZM resistance and supporting identification and investigation of antimicrobial-resistant N. gonorrhoeae outbreaks in real-time. By application of this assay, gonococcal AMR surveillance could be enhanced significantly, resulting in improved management programs aimed at controlling the further spread of antimicrobial-resistant N. gonorrhoeae strains and pathogen eradication. 
Australia reports two gonorrhea ` superbug ' cases: Alert issued 
`` Our team has been committed to the assessment of the current status of gonococcal AMR and the development of AMR screening technologies to provide scientific and technological support for the effective prevention and treatment of gonorrhea, '' observed Dr. Peng. This fast, simple, and cheap method could have significant implications in resource-limited countries with a high burden of disease. '' 

VIDEO",http://outbreaknewstoday.com/drug-resistant-gonorrhea-rapid-and-cheap-assay-can-provide-real-time-surveillance-13115/,#,,27/10/2020 18:12,2020-10-26 21:24:14+00:00,85bf25689567,outbreaknewstoday.com,,1603751054,EN
ZLLRI4YT4V,Reducing the use of antibiotics,"ANTIBIOTICS are pharmaceutical products which kill or prevent the replication of bacteria, writes Euan Hemmersley of Paragon Equine Team.

 The first antibiotics were developed in the 1920s and were found my accident by Dr Alexander Fleming. Since then a number of different types of antibiotics have been developed however in the last 30 years there has only been a few new antibiotics developed. Many of the antibiotics we use in equine practice are also used in other species and in human medicine.

 Resistance to antibiotics occurs when the bacteria that are being targeted by the antibiotic are no longer susceptible to the antibiotic and can survive exposure to the antibiotic. Antibiotic resistance is a serous issue that can affect the welfare and health of the horses we are treating. Not only is this an issue in horses, antibiotic resistance has been found in all domestic species and is recognised as serious problem in human health. Certain bacteria are capable of causing infections in both humans and animals, this means antibiotic resistance in humans can have a negative effect on animal welfare and vis versa.

 In equine practice we are striving to reduce our use of antibiotics. Before prescribing antibiotics to a horse we will examine the horse and decide if antibiotics are necessary. In many cases antibiotics are not need as the horse’s illness is not being caused by a bacteria. It is important to remember that antibiotics are not effective in treating viral conditions such as influenza. In other cases, such as equine strangles, the horses own immune system will normally clear in the infection and the use of antibiotics can lead to secondary complications. In cases where antibiotics are not prescribed supportive treatments such as anti-inflammatories or fluids will aid the horse in recovering from its illness.

 There are several different types of antibiotics that all work in different ways and are effective against different types of bacteria in different locations within the body.

 Recently the British equine veterinary association have developed guidelines for the use of antibiotics in equine practice. They have classified antibiotics into first line, reserved or “not for using in equine practice”.

 When treating bacterial infections, we will always use first line antibiotics as our initially treatment. Reserved antibiotics will only be used in challenging cases where first line antibiotics are not effective, or lab tests have indicated that only a reserved antibiotic will be effective for treating the condition.

 The third class of antibiotics are not used in equine practice because they are of critical importance in human medicine for the treatment of serous conditions.

 Alongside reducing our use of antibiotics, it is important that when administering antibiotics, they are given at the correct dose following the correct regime.

 It is recognised that underdosing antibiotics is a leading cause of resistance within bacteria as exposing bacteria to sub lethal doses of the agent will allow the bacteria to develop systems to prevent them being damaged by the antibiotics.

 In summary, antibiotics are of critical importance in the treatment of conditions in all species of animals and humans. Reasonable use of antibiotics is needed to reduce the level of bacterial resistance that can have damaging effect on human and animal health.",https://www.in-cumbria.com/news/18823323.reducing-use-antibiotics/,#,,27/10/2020 18:12,2020-10-26 16:18:09+00:00,85bf25689567,www.in-cumbria.com,,1603732689,EN
7CXJJNYIL6,Antibiotic resistance could intensify COVID-19 and flu infections,"Antibiotic resistance could intensify COVID-19 and flu infections 
INDIANAPOLIS ( WISH ) -- In addition to the coronavirus pandemic and flu season, doctors are concerned about a third variable thrown into the mix that could turn the COVID-19 / influenza double threat into a triple one. 
Antibiotic drug resistance is growing across the globe with people of all types unable to fight off bacterial and fungal infections with drugs that might have otherwise worked in the past. 
A team of global experts released a position paper linking the problem with poor home hygiene. 
The report, published in the American Journal of Infection Control, says the biggest pathogen transmission threats come from unwashed hands, contact with dirty surfaces, clothes and foods. And if not properly disinfected, bacteria can also be transmitted through clothing and household linens, toilets and baths as well as floors, walls and furniture. 
The Centers for Disease Control lists over 20 of the world's most dangerous antibiotic resistant bugs. These germs include salmonella, which resulted in 4,100 hospitalizations in 2017 and acinetobacter -- a bacteria that causes pneumonia -- and was responsible for 8,500 hospitalizations that same year. But the organization is most concerned about clostridium difficile -- a bacteria that causes life-threatening diarrhea and inflammation of the colon. This poses the biggest threat as it impacts close to 224,000 people per year and results in an estimated 12,800 deaths. 

This issue, scientists say, is that should someone contract the coronavirus, influenza or both, the person is more susceptible to bacterial infections. The viruses weaken the body's immune system making it easier for `` complex, hard to treat bacteria to take hold. '' 
The H1N1 swine flu pandemic is a perfect example. The virus took the lives of close to 300,000 people around the world. However, between 29 % and 55 % of these cases had antibiotic resistant pneumonia as the secondary cause of death on their death certificate. 
More than 2.8 million antibiotic-resistant infections occur each year in the United States alone. Combined with the coronavirus pandemic and flu season, this number will likely increase. If drug companies are n't able to keep pace and develop new drugs to stop this urgent public health issue, it's estimated this number will increase fivefold by 2050. 
News 8's medical reporter, Dr. Mary Elizabeth Gillis, D. Ed., is a classically trained medical physiologist and biobehavioral research scientist. She has been a health, medical and science reporter for over 5 years. Her work has been featured in national media outlets. You can follow her on Instagram @reportergillis and Facebook @Dr. 
MaryGillis.",https://www.wishtv.com/news/medical/antibiotic-resistance-could-intensify-covid-19-and-flu-infections/,#,,22/10/2020 23:00,2020-10-22 20:04:24+00:00,85bf25689567,www.wishtv.com,,1603404264,EN
PWD330FL0Y,"News Scan for Oct 22, 2020","News Scan for Oct 22, 2020 
Report shows significant drop in European veterinary antibiotic sales. 
Sales of veterinary antibiotics in European countries fell by more than one-third from 2011 through 2018, according to a report yesterday from the European Medicines Agency ( EMA ). The latest European Surveillance of Veterinary Antimicrobial Consumption ( ESVAC ), which includes data from 25 European Union ( EU ) and European Economic Area countries, shows that overall sales of veterinary antibiotics declined by 34.6 %, with notable declines in sales of antibiotics considered critically important for human medicine. Sales of third - and fourth-generation cephalosporins fell by 24 %, polymyxins by 70 %, fluoroquinolones declined by 4 %, and other quinolones decreased by 74 %. Eighteen of the 25 countries providing data saw sales declines of greater than 5 %, while 5 countries saw increases of more than 5 %. `` The steady decrease in sales of veterinary antibiotics over ten years shows that Europe is on the right track to fight antimicrobial resistance, '' Ivo Claassen, head of EMA's Veterinary Medicines Division, said in a press release. `` EU guidance and national campaigns promoting prudent use of antibiotics in animals are having a positive effect. `` Among the potential explanations for the sales declines are the implementation of responsible-use campaigns, restrictions on veterinary antibiotic use, increased awareness of the threat of antimicrobial resistance, and the implementation of targets for reductions in veterinary antibiotic sales. The authors of the report note that differences in reported sales and sales patterns between countries are likely to be partly due to differences in the occurrence of bacterial disease, the composition of the animal population, and production systems, and that direct comparisons should not be made between countries without considering these differences. But the reduced sales of veterinary antibiotics in some countries indicate the potential for a reduction in other countries as well, they said. Oct 21 ESVAC report Oct 21 EMA press release Drug makers share discontinued antibiotic research data. 
The Pew Charitable Trusts announced yesterday that Merck and Kyorin Pharmaceutical Co. of Japan have shared antibiotic research data from a discontinued joint research program with Pew's open-access Shared Platform for Antibiotic Research and Knowledge ( SPARK ). The preclinical, previously unpublished data come from research the two companies conducted on a potentially novel way to attack gram-negative bacteria that involves targeting two types of enzymes -- DNA gyrase and topoisomerase IV. Pew launched SPARK in 2018 to spur basic research into new antibiotics for gram-negative bacteria. The database provides access to chemical and biological data from published and unpublished studies and discontinued research programs, with a focus on molecules that take new approaches to overcoming the defenses of gram-negative bacteria. SPARK is open to scientists from industry, academia, government, and nonprofit research groups, with the hope that they can learn from past research and gain insights that will advance antibiotic discovery efforts. `` As we face the COVID-19 pandemic -- with millions of patients vulnerable to secondary infections due to weakened immune systems -- the need for new antibiotics that can treat multidrug-resistant Gram-negative bacterial infections has never been greater, '' Kathy Talkington, MPaff, director of Pew's antibiotic resistance project, said in a press release. `` Our hope is that the data from Merck's research will help catalyze discovery of new antibiotics for Gram-negative pathogens. '' Oct 21 Pew Charitable Trusts press release WHO warns of ongoing risk of international polio transmission. 
The World Health Organization's ( WHO's ) International Health Regulations ( IHR ) Emergency Committee said today that the ongoing risk of international spread of poliovirus remains a public health emergency of international concern ( PHEIC ) and requires a coordinated response. The IHR committee made the announcement following an Oct 14 meeting during which members reviewed 2020 data on wild poliovirus ( WPV1 ) and circulating vaccine-derived polioviruses ( cVDPVs ). That data showed a 42 % increase in global incidence of WPV1 cases in 2020 compared with 2019 ( 121 vs 85 from Jan 1 to Oct 5 ), with all cases detected in Pakistan and Afghanistan, and a 70 % increase in the number of positive environmental samples ( 375 vs 221 ). The data also showed that the number of cVDPV type 2 cases in 2020 is up, with 409 as of Oct 5, compared with 378 cases reported for all of 2019. Analysis of cVDPV2 isolates collected from April through June shows cross-border transmission between Pakistan and Afghanistan, and between several African countries ( Ivory Coast, Mali, Guinea, Ghana, Central African Republic, Cameroon, Chad, Sudan, South Sudan, and Burkina Faso ). The committee also heard that routine immunization services and vaccine supplies have been routinely disrupted during the COVID-19 pandemic, and that surveillance indicators have dropped in many of the outbreak countries. The experts unanimously agreed that the risk of international spread of WPV1 and cVDPV2 is rising, and recommended the extension of temporary recommendations for another 3 months. `` The Committee recognizes the concerns regarding the lengthy duration of the polio PHEIC, but concludes that the current situation is extraordinary, with clear ongoing and increasing risk of international spread and ongoing need for coordinated international response, '' they said. Oct 22 WHO IHR Emergency Committee statement",https://www.cidrap.umn.edu/news-perspective/2020/10/news-scan-oct-22-2020,South Sudan,,24/10/2020 08:37,2020-10-22 18:44:01+00:00,85bf25689567,www.cidrap.umn.edu,,1603399441,EN
ILCH2HDJIL,Mileutis raises $20 million to reduce antibiotic use in cows,"Mileutis raises $ 20 million to reduce antibiotic use in cows 
Mileutis Ltd., a company based in Ness Ziona, Israel raised $ 20 million to develop a drug that is designed to treat mastitis in cows. The private venture capital company, U.S.-based Nova. 
Quest Capital Management LLC, which specializes in health and life sciences and oversees some $ 2 billion in investments, invested in the Israeli company. Nova. 
Quest's investment is the first of its kind in the health and life sciences sector and the first for Mileutis. 

In an interview with Calcalist, CEO David Javier Iscovich said `` We have a product that will replace antibiotics. In the past, health organizations have noted that antibiotic resistance is growing, especially among animals. Humans are developing resistance to bacteria that we ingest from dairy consumption. Therefore, we developed a product that works with our immune systems, and can be administered to cows simply as a drug. Our product functions as a vaccine and as a medicine, '' he said. 
Mileutis Co-founders David and Dr. Jose Iscovich ( left ). Photo: Eyal Toag `` Mastitis is a serious disease prevalent in dairy farms, especially due to the antibiotic that is injected into cows to treat it. We are working toward removing the use of that harmful antibiotic from dairy farms, '' Iscovich said. `` We have several companies that want to make use of our technology and sell it worldwide. Currently, we are waiting to receive approval from the Israeli Ministry of Agriculture. We established a production line in Ness Ziona with clean rooms and labs, and conducted testing in dairy farms in kibbutzim and moshavim that are happy to cooperate with us. '' 

`` We are using our investment money to spread the use of the product in Israel, Europe, and the U.S.. The fund that invested in our company, invests mainly in drugs that are intended for humans, this is the first time that they are investing in a drug catered to animals. They realized that we could yield them a higher return on investments than if our product was a drug engineered for humans. Until now, we 've raised money from private investors. The company was founded by my father and I in 2004. We created a drug that took 14 years to develop. Once we completed the R&D stage, we submitted it for approval. We used our private investments wisely, especially from Kobi Lustgarten, Managing Director of L.KOBIC Animal Health Ltd, and other foreign investors, such as Ori Inbar from SCR Dairy that was later sold, among others. '' 

Cows in a dairy farm ( Ilustrative ). Photo: Bloomberg The new investment will support the research and development of the company's main product, Imilac, which is designed to treat the most serious health issue of dairy cows, mastitis, which causes between $ 20-30 million in economic damage every year. Today, the main treatment that is used to prevent dairy cows from getting ill is the widespread use of an antibiotic that leads to antibiotic resistance, and is one of the biggest health hazards to humans. For the first time in years, Mileutis ' groundbreaking technology presents a safe and viable alternative. 

Mileutis has developed a line of biological products that are derived from proteins that naturally exist in milk. This line is the first to use specific peptides, or parts of proteins, that increase immunological activity in the immune system of the cow's udder, thereby allowing for proper treatment and prevention against the disease. The company believes that lmilac, along with similar technologies are leading a revolution in animal health, and particularly of cows in dairy farms. The company bases its estimates on clinical research that yielded significant statistical results. 

Mileutis has a highly experienced R&D team that includes veterinarians and researchers led by President, Co-founder, and Head Scientist Dr. Jose Iscovich. The company employs about 30 employees in Ness Ziona and is currently recruiting additional staff for its R&D and operations teams. 

Early research was conducted at the Ministry of Agriculture's Volcani Center. The efficacy of the product was tested in many trials in Israel and around the world, led by the European Medicines Agency ( EMA ), which published positive feedback and recommended insuring Mileutis ' product. The agency has assured that the active ingredient in Imilac is safe for use, and does not require additional limitations on maximum residue levels ( MRL ). This important step is seen as a shortcut for the product to receive approval in Europe and other countries. Imilac was approved by government facilities in Israel, and the company hopes to put it on the market soon. 

The increase in the number of antibiotic-resistant bacteria, or antimicrobial resistance ( AMR ) is one of the biggest health concerns in the 21st century. According to the United States Centers for Disease Control and Prevention, it causes one death every 15 minutes in the U.S. alone. It is estimated that antibiotic resistance kills about 700,000 people worldwide every year. In addition, a report published by the British government, this number is expected to grow to 10 million by 2050. 

`` We are thrilled to continue empowering innovation in the life sciences by funding the development and commercialization of Mileutis ' technology, '' said Jonathan Tunnicliffe, Nova. 
Quest Chief Investment Officer. `` We are excited to have Mileutis as our first partner in this space and we look forward to continuing to work with them to bring these exciting products to market. '' Brian Axe, Nova. 
Quest Principal, said, `` We believe Mileutis ' product line and technology platform represent a paradigm shift that is much needed in the industry that will not only improve animal and human health by enabling more sustainable milk production, but will also enhance the wellbeing of dairy cows. '' 

Mileutis was represented by Adv. Gary Copelovitz, Head of the International Department at Lipa Meir & Co..","https://www.calcalistech.com/ctech/articles/0,7340,L-3862670,00.html",#,,20/10/2020 10:49,2020-10-19 10:28:44+00:00,85bf25689567,www.calcalistech.com,,1603110524,EN
W0KIA40V71,Outbreak of Salmonella Enteritidis Infections Linked to Peaches,"Outbreak of Salmonella Enteritidis Infections Linked to Peaches 
October 16, 2020 
CDC, public health and regulatory officials in several states, FDA, and the Public Health Agency of Canada investigated a multistate outbreak of Salmonella Enteritidis infections. 
Public health investigators used the Pulse. 
Net system to identify illnesses that were part of this outbreak. Pulse. 
Net is the national subtyping network of public health and food regulatory agency laboratories coordinated by CDC. DNA fingerprinting is performed on Salmonella bacteria isolated from ill people by using a standardized laboratory and data analysis method called whole genome sequencing ( WGS ). CDC Pulse. 
Net manages a national database of these sequences that are used to identify possible outbreaks. WGS gives investigators detailed information about the bacteria causing illness. In this investigation, WGS showed that bacteria isolated from ill people were closely related genetically. This means that people in this outbreak were likely to share a common source of infection. 
A total of 101 people infected with the outbreak strain of Salmonella Enteritidis were reported from 17 states. A list of the states and the number of cases in each can be found on the Map of Reported Cases page. 
Illnesses started on dates ranging from June 29, 2020, to August 27, 2020. Ill people ranged in age from 1 to 92 years, with a median age of 43. Sixty-four percent of ill people were female. Of 90 ill people with available information, 28 hospitalizations were reported. No deaths were reported. 
Whole genome sequencing analysis of 83 bacterial isolates from ill people did not predict any antibiotic resistance. Standard antibiotic susceptibility testing by CDC's National Antimicrobial Resistance Monitoring System ( NARMS ) laboratory is underway. 
Whole genome sequencing analysis showed that an outbreak of Salmonella Enteritidis infections in Canada was related genetically to this outbreak in the United States. This means that people in both outbreaks were likely to share a common source of infection. 
Investigation of the Outbreak 
Epidemiologic and traceback evidence indicated that peaches packed or supplied by Prima Wawona or Wawona Packing Company were the likely source of this outbreak. 
In interviews, ill people answered questions about the foods they ate and other exposures in the week before they became ill. Of 62 people with information, 50 ( 81 % ) reported eating fresh peaches in the week before their illness started. This percentage was significantly higher than results from a survey pdf icon [ PDF -- 29 pages ] of healthy people in which 20 % reported eating peaches in the week before they were interviewed. Of the 40 people who reported information on how the peaches were packaged, 25 ( 63 % ) reported buying loose peaches and the remaining 15 reported buying pre-bagged peaches. 
The FDA and regulatory officials in several states collected records from grocery stores where ill people reported buying peaches. These records showed that loose and bagged peaches distributed by Wawona Packing Company, LLC, were sold at multiple grocery stores where ill people bought peaches. 
On August 22, 2020, Prima Wawona recalledexternal icon bagged and bulk, or loose, peaches that they supplied to retailers nationwide. See FDA's noticeexternal icon for a list of recalled products. Recalled products are past their shelf life and should no longer be available in stores. 
As of October 16, 2020, this outbreak appears to be over.",https://www.foodpoisoningnews.com/outbreak-of-salmonella-enteritidis-infections-linked-to-peaches/,#,,20/10/2020 10:49,2020-10-16 08:00:00+00:00,85bf25689567,www.foodpoisoningnews.com,,1602842400,EN
0S3JO6BKU0,"Widespread use of sanitisers, soaps can worsen antimicrobial resistance: Experts","Widespread use of sanitisers, soaps can worsen antimicrobial resistance: Experts 
