id,title,text,url,RSE,source_lang,created_at,published_at,rssfeed_id,source,reference_id,publication_date,lang
Health experts at the All India Institute of Medical Science ( AIIMS ) warned that the increased use of antibiotics and the widespread use of hand sanitisers and antimicrobial soaps, which has especially increased multi-fold during the COVID-19 pandemic, can worsen the situation of antimicrobial resistance. Stating this at a webinar on `` Antibiotic resistance: Renewed Fight '' earlier this week, Rama Chaudhry, Head, Department of Microbiology, AIIMS, Delhi said antibiotic resistant organisms have become rigidly established in our environment with many infections failing to respond to available antimicrobials. Also read: Common myths about hand sanitisers that you need to wash away `` Antibiotic resistance is one of the biggest challenges of modern medicine. This antimicrobial resistance mounts problems beyond the geographical as well as species barriers and can transmit from animals to humans. AMR needs to be addressed in totality by all sectors including healthcare, veterinary and agricultural domains. This is where one health approach comes into place, '' she said in the webinar jointly organised by AIIMS and the American Society for Microbiology. Experts said the pandemic has jolted the entire world with its reach and scale and has impacted the local health facilities. `` We are seeing more hospitalisation due to COVID-related complications with all our resources being focused primarily on dealing with it while many other important health issues such as AMR and other health programmes have taken a back seat, '' she said. The Health Ministry on Sunday noted that the recoveries have crossed the milestone of 60 lakh ( 60,77,976 ). Also read: A sanitiser dispenser to defuse COVID-19 situation `` In the last 24 hours, 89,154 recoveries have been registered. For the last eight consecutive days, new deaths recorded are less than 1,000. 918 deaths were recorded in the last 24 hours. The active cases stand at 8,67,496. They have sustained on the downslide and are less than 8 lakhs since the last three days, '' said the Ministry. It said the five top States ( Maharashtra, Karnataka, Kerala, Andhra Pradesh and Tamil Nadu ) have the maximum caseload ( 61 % of the active cases ) and are also contributing more than half ( 54.3 % ) of the recoveries.",https://www.thehindu.com/news/national/widespread-use-of-sanitisers-soaps-can-worsen-antimicrobial-resistance-experts/article32827134.ece,#,,11/10/2020 19:06,2020-10-11 10:21:45+00:00,85bf25689567,www.thehindu.com,,1602418905,EN
2BEU92111J,Scarlet fever making a comeback after bacterial MUTATION,"Scarlet fever killed thousands of people during the 19th century across the world. Children aged between five and 15 are the usually carriers and sufferers of the disease, which is a bacterial infection.The disease appeared to slowly die out during the 20th century thanks to the advent of antibiotics.However, scientists in Australia have stated the disease is making a resurgence as it has mutated.Scientists from the University of Queensland (UQ) in Australia have discovered the Streptococcus pyogenes bacteria, which causes scarlet fever, is becoming stronger after it had been infected by another virus.The team began looking at the disease after small outbreaks in Asia in 2011 and the UK in 2014.In the UK between 2014 and 2018, there was a 68 percent rise in cases of scarlet fever.UQ molecular biologist Stephan Brouwer said: ""After 2011, the global reach of the pandemic became evident with reports of a second outbreak in the UK, beginning in 2014, and we've now discovered outbreak isolates here in Australia.""This global re-emergence of scarlet fever has caused a more than five-fold increase in disease rate and more than 600,000 cases around the world.""The team looking at the group of A strep genes, of which scarlet fever is a member of the family, have found the bacteria has acquired a new way of infecting a host.READ MORE: Scarlet fever outbreak: Hundreds of cases across England and WalesIt is a process called horizontal gene transfer, which sees a gene which has evolved in a viral genome essentially cloned into the new host's DNA.This makes it much more difficult to treat using conventional antibiotic treatments, as it is further embedded into the system.UQ bioscientist Mark Walker said: ""The toxins would have been transferred into the bacterium when it was infected by viruses that carried the toxin genes.""We've shown that these acquired toxins allow Streptococcus pyogenes to better colonise its host, which likely allows it to out-compete other strains.""DON'T MISSVictorian disease warning: Infectious diseases on the rise in UKScarlet fever outbreak: Flu-like cases rise in UK - how to spot signsScarlet fever is at 1960s levelsThe coronavirus pandemic has been a blessing in disguise for containing the scarlet fever outbreak, according to the researchers.COVID-19 has led government's to enforce measures which stop the spread of the disease, but once these measures ends, experts warn scarlet fever could make a major comeback.Mr Walker said: ""When social distancing eventually is relaxed, scarlet fever is likely to come back.""Just like COVID-19, ultimately a vaccine will be critical for eradicating scarlet fever – one of history's most pervasive and deadly childhood diseases.""",https://www.express.co.uk/news/science/1345491/scarlet-fever-uk-cases-antibiotic-resistance-coronavirus-pandemic,#,,09/10/2020 08:44,2020-10-08 15:30:00+00:00,85bf25689567,www.express.co.uk,,1602178200,EN
U52VTQVK2U,The triple threat that makes COVID-19 a tough opponent,"The triple threat that makes COVID-19 a tough opponent 
Since the beginning of the COVID-19 outbreak, over a hundred thousand cases have been recorded. Confirmed, probable and suspect COVID patients continue to fill hospitals and health care facilities that, by the end of July, the Department of Health ( DOH ) announced that hospital beds all over the country were at 52.3 % capacity. 
With the influx of patients in health care venues, another threat may be lurking which could make the COVID-19 prognosis, especially for the immunocompromised, worse. 
Bacterial co-infections 
While COVID-19 is caused by the SARS-CoV 2, positive patients may be susceptible to other bacterial infections after being exposed in the health care settings. 
Dr. Maria Rhona G. Bergantin, an Infectious Disease Specialist ( IDS ) and a member of the Philippine Society for Microbiology and Infectious Diseases, Inc. ( PSMID ), expounds that when a person's immune system is ` dampened ' or weakened due to existing ailments, aside from SARS-COV2, other pathogens such as bacteria may try to gain entry into the patient's body, and if it does, this will result to a bacterial co-infection. 
COVID-19 cases tagged as ` severe ' may need intubation, where a long, plastic tube is inserted into the patient's windpipe to assist in their breathing. This increases the risk of acquiring a bacterial co-infection. 
Thus, it is important to closely monitor patients who need intubation, and who have shown signs that they may have contracted a bacterial co-infection. Among the most susceptible to this condition, Dr. Bergantin states, are those with chronic co-morbid conditions or those people who have repeatedly visited hospitals and health care centers due to their unstable health. 
`` Patients with pulmonary diseases, who undergo dialysis, or cancer-related therapies, or even those with recurrent or repeated antibiotic use are susceptible to bacterial co-infections, '' she explains. 
Because health care workers and medical practitioners are still working to understand how the COVID-19 virus behaves and how bacterial co-infections work in tandem with it, Dr. Bergantin adds that `` doctors may tend to perform a shotgun approach and prescribe antibiotics as well. '' 
With this prescription, however, comes another health care concern that merits close attention. 
Antimicrobial resistance 
Antimicrobial resistance ( AMR ), or the resistance of microorganisms to antimicrobial medicines it was once sensitive to, has been touted as a global health concern. Simply put, it is when antibiotics no longer ` work ' for a particular infection. 
And while the Philippines has taken steps to create the Inter-Agency Committee for the Formulation and Implementation of the National Plan to Combat Antimicrobial Resistance, established in 2014,4 the threat of AMR still looms, particularly plaguing those affected by the current pandemic. Even before the outbreak of COVID-19, antibiotic resistance has been built by factors such as misuse, unnecessarily prolonged duration, wrong drug or wrong dosage, self-diagnosis and self-prescription by patients, consumption of products from animals who have been treated with antibiotics, and chronic antibiotic use due to recurrent health conditions .4 With the current health crisis, it may have just worsened the outcomes for some immunocompromised patients. 
This deadly duo of bacterial infection and antimicrobial resistance on top of a sweeping global pandemic sounds unfathomable, but medical professionals are saying that prevention is still better than cure. 
Dr. Bergantin suggests that patients and doctors should work together to contribute to the solution. For patients who are otherwise healthy but are showing flu-like symptoms, she points to the government's set guidelines of strict at-home monitoring, timely reporting to proper health officials, and telehealth consultation with doctors. She reminds fellow medical practitioners that, `` although there is only a 7-10 % chance of acquiring a bacterial co-infection, watch your patient closely. Each patient is unique and their immune systems might act dissimilarly. Zero in on the most vulnerable. '' 
Healthcare organizations are also stepping up to find solutions to this challenge, in collaboration with the medical community. 
`` MSD in the Philippines is a partner of the medical community and the public in decreasing AMR. Over the years, MSD has been a trusted collaborator of medical organizations and hospitals to implement Antimicrobial Stewardship ( AMS ) Programs, '' says Dr. Cesar Recto II, South East Asia Medical Affairs Cluster Lead and Medical Director of MSD Philippines. `` Decreasing AMR would mean giving the present population and future generations a fighting chance to combat infections. ''",https://businessmirror.com.ph/2020/09/28/the-triple-threat-that-makes-covid-19-a-tough-opponent/,East Asia,,29/09/2020 15:43,2020-09-28 03:53:41+00:00,85bf25689567,businessmirror.com.ph,,1601272421,EN
BIEY312UYO,How COVID-19 Impacted Antibiotic Resistance | Dr. Debra Goff,"How COVID-19 Impacted Antibiotic Resistance | Dr. Debra Goff 
VIDEO 
Segment Description: Debra Goff, PharmD, describes the rush to `` Just in Case '' prescribing of antibiotics early in the COVID-19 pandemic, when less was known about the clinical course of the disease. 
COVID-19 Hospital Data Reveal Rush to Antibiotics 
Coronavirus disease 2019 ( COVID-19 ) can present with bacterial coinfection, but concerns about antibiotic over-prescription have n't gone away amid the SARS-CoV-2 pandemic. 

Soon after visiting 38 hospitals in Michigan, over half of patients hospitalized with suspected COVID-19 received antibiotics, according to authors of a new study in Clinical Infectious Diseases. 

Patients were feared to have a bacterial coinfection alongside COVID-19. 

But testing later showed that 96.5 % of patients only had the coronavirus, making the antibiotic prescriptions superfluous. 

Data were collected between 3/13/2020 - 6/18/2020. 

Out of a total 1705 patients with COVID-19, 56.6 % were prescribed early empiric antibacterial therapy. Only 3.5 % ( 59 / 1705 ) had a confirmed community-onset bacterial infection. 

Across the 38 hospitals, early empiric antibacterial use varied greatly from 27 % -84 %. 

`` Over time, COVID-19 test turnaround time ( returned ≤ 1 day in March [ 54.2 %, 461/850 ] vs. in April [ 85.2 %, 628/737 ], P < .001 ) and empiric antibacterial use ( ARR: 0.71 [ 0.63-0 .81 ] April vs. March ) decreased, '' authors reported. 

Despite a low prevalence of confirmed community-onset bacterial coinfection, half of patients received early empiric antibacterial therapy. 

Antibiotic prescribing in reaction to the pandemic varied by hospital. 

`` Reducing COVID-19 test turnaround time and supporting stewardship could improve antibacterial use, '' study authors concluded. To stay informed on the latest in infectious disease news and developments, please sign up for our weekly newsletter.",https://www.contagionlive.com/news/covid19-impacted-antibiotic-resistance,#,,23/09/2020 09:33,2020-09-22 15:36:08+00:00,85bf25689567,www.contagionlive.com,,1600796168,EN
U3Z5QYRHCN,CIBA develops new product to curb bacterial disease,"CIBA develops new product to curb bacterial disease 
Outlook 
September 21, 2020 17:17 IST 
CIBA develops new product to curb bacterial disease 

outlookindia.com 

1970-01-01T05 :30:00 +0530 

( Eds: Fixes typo in second para ) 
Chennai, Sep 21 ( PTI ) The ICAR-Central Institute of 
Brackishwater Aquaculture ( CIBA ) on Monday said it has 
developed a '' bacteriophage-based '' product that is effective 
in biocontrol of bacterial diseases in shrimp hatchery 
settings, killing only specific disease-causing bacteria. 
The specific bacteriophages, which are viruses, would 
help produce quality shrimp seeds, free from antibiotics, 
CIBA, established by the Indian Council of Agricultural 
Research, said in a release here. 
`` The '' phage prophylaxis and therapy '' developed by the 
research institute is based on bacteriophages which are 
viruses that kill only specific disease-causing bacteria and 
act as therapeutic agents in controlling bacterial 
infections, '' it said quoting scientists. 
Unlike in the case of antibiotics, bacteriophage 
therapy has no residual issues and has advantages of being 
specific to their host bacteria without harming other micro - 
organisms, it said. 
According to Dr S V Alavandi, Principal Scientist and 
Head of Aquatic Animal Health and Environment Division of 
CIBA which developed the technology, bacterial diseases like 
vibriosis in aquaculture hatcheries often cause considerable 
economic loss to hatchery operators across the globe. 
`` CIBA '' s new product will be of great use in preventing 
and controlling such diseases in aquaculture especially in 
shrimp hatcheries, '' he said. 
CIBA Director K K Vijayan said the product comprises 
of a `` cocktail of phages '' which can neutralise a wide range 
of pathogenic bacteria-causing diseases and is helpful in 
replacing the use of antibiotics which, according to him, 
pose the concern of residues and antimicrobial resistance. 
In order to at popularise the product through large - 
scale commercial production and marketing, CIBA signed an MoU 
with Salem Microbes Private Limited in Salem to transfer the 
technology to the company, the release said. PTI SA 
VS 
VS 
VS VS 

Disclaimer: - This story has not been edited by Outlook staff and is auto-generated from news agency feeds. Source: PTI 

More from Outlook Magazine",https://www.outlookindia.com/newsscroll/ciba-develops-new-product-to-curb-bacterial-disease/1939991,#,,22/09/2020 16:12,2020-09-21 09:48:10+00:00,85bf25689567,www.outlookindia.com,,1600688890,EN
9E7R9C1JW0,"News Scan for Sep 18, 2020","News Scan for Sep 18, 2020 
Certain underlying conditions stand out as COVID-19 hospitalization risk factors. 
Increased age, male sex, non-Hispanic black ethnicity, and certain underlying health conditions are associated with a greater risk of hospitalization from COVID-19, according to an analysis of data from more than 5,000 hospitalized adults. A group based at the Centers for Disease Control and Prevention ( CDC ) reported its findings today in Clinical Infectious Diseases. To sift out the main risk factors for COVID-19 hospitalization, the team used data from a multistate COVID-19 surveillance system and compared it with that from one of the CDC's mainstay health condition surveys of adults. The study period ran from Mar 1 to Jun 23 and included 5,416 people. Of the underlying conditions that put people at high risk, the ones with the greatest magnitude were severe obesity, chronic kidney disease, diabetes, obesity, and hypertension. Each was independently association with triple the risk or more of hospitalization. And the magnitude of risk was lower for coronary artery disease, stroke, asthma, and chronic obstructive pulmonary disease ( COPD ) than the other conditions they assessed. Regarding age, the magnitude of risk was greatest for people age 65 and older. Men were 30 % more likely to be hospitalized, which the authors said might be related to greater exposure, delayed care seeking, or biological factors. And the four-times-higher hospitalization risk they saw in blacks held true, even after they adjusted for underlying health conditions, which they said could be related to increased exposure or other factors such as less access to healthcare. The authos said the results they found will help clinicians flag high-risk patients for closer monitoring and management. Sep 18 Clin Infect Dis abstract Study finds sewage surveillance may help predict community COVIDAnalyzing wastewater may give advance notice of COVID-19 in communities before positive tests are reported, according to a study today in Nature Biotechnology that reveals SARS-CoV-2 detection in sewage in New Haven, Connecticut. Yale University researchers conducted a 10-week analysis of `` primary sludge '' -- the solids that settle out during wastewater treatment -- in the New Haven metro area. They collected daily samples from Mar 19 through Jun 1 and compared SARS-CoV-2 RNA concentrations in the sludge to publicly available infection data. They analyzed the numbers and percentages of positive SARS-CoV-2 tests by specimen collection date, the numbers of positive SARS-CoV-2 tests in the community by reporting date, and COVID-19 hospital admissions. The authors found that viral RNA concentrations in sewage sludge were up to 2 days ahead of findings from specimens collected from people. They also found that the sludge data were 1 to 4 days ahead of hospital admissions and 6 to 8 days ahead of reported positive tests, which was likely caused by delays in reporting of test results. Because sludge and epidemiologic data are both susceptible to variability, the authors did not correlate the level of SARS-CoV-2 RNA in sludge and the number of community COVID-19 cases, but they write, `` Our data show the utility of viral RNA monitoring in municipal wastewater for SARS-CoV-2 infection surveillance at a population-wide level. In communities facing a delay between specimen collection and the reporting of test results, immediate wastewater results can provide considerable advance notice of infection dynamics. '' Sep 18 Nat Biotech abstract Report highlights ideas to improve UK government's AMR responseA report today from a British think tank says critical gaps remain in the United Kingdom's efforts to address antimicrobial resistance ( AMR ), and it calls for more focus on vaccines, diagnostic, and public awareness. While the acknowledging that the UK government has been at the forefront of efforts to battle AMR, highlighted by its recent adoption of a novel reimbursement model to accelerate investment in antibiotic development, the report from Reform argues that a multifaceted approach is needed to build on that momentum and ensure that commitments translate into concrete action. The group suggests that the government should harness the lessons learned from the COVID-19 pandemic as it responds to the growing threat of drug-resistant pathogens. `` As attention turns to building back our health systems and economies from COVID-19, we must also build our resilience to tackle AMR, '' Dame Sally Davies, UK special envoy on AMR, writes in the foreword. `` Without sufficient and timely action worldwide, drug resistance will have deeper and even farther-reaching consequences for all countries ' health systems and the world economy than COVID-19 is having. `` The report lays out seven key ideas to bolster the government's AMR response. These include greater focus on the role of vaccines and point-of-care diagnostics in combating AMR, closing gaps in clinical care, enhanced surveillance of AMR and antibiotic prescribing, and the creation of an awareness and education campaign that highlights the experiences of people living with drug-resistant infections. It also calls for the creation of a national fund to pilot, evaluate, and develop community engagement approaches to tackle AMR. Sep 18 Reform news release and full report Six countries report more polio cases. 
Six countries -- Afghanistan, Pakistan, and four African nations -- reported more polio cases this week, the Global Polio Eradication Initiative ( GPEI ) said in its latest weekly update. Afghanistan reported two new wild poliovirus type 1 ( WPV1 ) cases, plus nine more circulating vaccine-derived poliovirus type 2 ( cVDPV2 ) cases. The WPV1 cases are in Khost and Paktika provinces, raising the total for the year to 46. The cVDPV2 cases were in seven difference provinces, lifting the year's total to 78. Pakistan reported 2 new WPV1 cases, one in Balochistan province and the other in Sindh province, putting the 2020 total at 70. It also reported 7 more cVDPV2 cases from Punjab and Sindh provinces, making 59 so far for the year. In Africa, the Democratic Republic of the Congo ( DRC ) reported 9 more cVDPV2 cases in three different provinces, including 7 from Equateur province, where an Ebola outbreak is under way. The country has now reported 50 such cases this year. Somalia reported one more cVDPV2 case, which involves a patient from Banadir district, lifting its total to two for the year. Meanwhile, Sudan reported 1 more cVDPV2 case, in a patient from Kassala province, raising the country's total to 22 so far. And the Central African Republic reported one more case, which affects a patient from Region Sanitaire 3 and is the country's second case in 2020. Sep 17 GPEI weekly update",https://www.cidrap.umn.edu/news-perspective/2020/09/news-scan-sep-18-2020,#,,19/09/2020 08:57,2020-09-18 14:41:27+00:00,85bf25689567,www.cidrap.umn.edu,,1600447287,EN
KY9ZTBXAYG,UK poultry: Disease challenges drive antibiotic use up,"UK poultry: Disease challenges drive antibiotic use up 
Antibiotic usage in the UK's poultry meat sector rose for the second year running as farmers faced disease challenges. 

Antibiotic usage across the poultry sector has now risen from a historic low of 14.4 mg/pcu in 2017 to 16.2 mg/pcu in 2018 to 19.7 mg/pcu last year, accounting for 9.33 % of the total antibiotics licensed for food producing animals, according to the Government's Veterinary Medicines Directorate ( VMD ). 

Poultry farmers in the UK are adding more antibiotics to the water to ensure the welfare of their flocks. Photo: Henk Riswick 

Chicken accounts for the overwhelming majority of poultry meat production and last year 17.5 mg/pcu of antibiotics were used to treat broilers compared with 12.4 mg/pcu the year before. Use in turkeys had fallen from a high of 219.5 mg/pcu in 2014 to just 42mg/pcu last year. 
Delivering excellence in bird health and welfare is the foundation of responsible use of antibiotics and is about so much more than reduction targets. '' 
Drop in use of critically important antibiotics 
Despite the rises, the British Poultry Council in its 2020 Antibiotic Stewardship report said that in the past 2 years there had been 76 % reduction in the total use of antibiotics and a 97.3 % fall in the use of critically important antibiotics. Richard Griffiths, BPC chief executive, stressed that despite the recent rises the poultry meat sector remained under government-approved targets for both turkeys and chicken ( 50mg/pcu and 25mg/pcu ). 

Antibiotic Reduction - special publication Moving away from antibiotics can be challenging and requires a new way of thinking. This special edition explores the latest methods for raising healthy livestock without the use of preventive antibiotics. 

Zero antibiotic use is neither ethical nor sustainable 
Griffiths said poultry farmers and vets needed antibiotics in their toolbox to protect the health and welfare of birds: `` Delivering excellence in bird health and welfare is the foundation of responsible use of antibiotics and is about so much more than reduction targets. Zero use is neither ethical nor sustainable as it goes against a farmer's duty to address any health and welfare issues. 
`` The British poultry meat sector stands committed to upholding the UK's position at the forefront of international efforts to keep antibiotics effective for future generations and tackling antimicrobial resistance. UK poultry meat producers have stopped all preventative treatments and the highest priority antibiotics that are critically important for humans are used only as a ` last resort ' for chickens and turkeys. '' 

US/UK antibiotic use in poultry examined Antibiotic use in turkeys in the United States is about 9 times as high as the use in UK birds, while US chickens are given twice as much antibiotics as in the UK. 

The campaign group Alliance to Save our Antibiotics says new European Union rules on farm antibiotic use, which come into force in 2022, will prohibit the use of all forms of routine antibiotic use in farming, including preventative group treatments. It says that the UK Government is yet to unequivocally commit to adopting the key changes in legislation.",https://www.poultryworld.net/Health/Articles/2020/9/UK-poultry-Disease-challenges-drive-antibiotic-use-up-642323E/,#,,18/09/2020 08:51,2020-09-17 13:18:45+00:00,85bf25689567,www.poultryworld.net,,1600355925,EN
Q3AYF8KUZ1,"Engineers show feces from gulls, ducks and crows harbor abundant resistant bacteria, resistance genes","Engineers show feces from gulls, ducks and crows harbor abundant resistant bacteria, resistance genes 
Bird droppings may pose more health risks than people realize, according to Rice University environmental engineers who study antibiotic resistance. 

Their study found high levels of genes that encode antibiotic resistance harbored by opportunistic pathogens in the droppings of common urban ducks, crows and gulls. 
The study led by postdoctoral research associate Pingfeng Yu of Rice's Brown School of Engineering appears in the Elsevier journal Environmental Pollution. Yu is a member of the lab of civil and environmental engineer and co-author Pedro Alvarez. 
Previous studies determined bird-carried antibiotic resistant genes ( ARGs ) and bacteria ( ARBs ) can be transferred to humans through swimming, contact with feces or impacted soil or inhalation of aerosolized fecal particles. Studies have also analyzed bird feces found near ARG hotspots like wastewater treatment plants and drainage from poultry farms. 
But the Rice study digs deeper to quantify the abundance, diversity and seasonal persistence of ARGs. 
`` We still do not fully understand what factors exert selective pressure for the occurrence of ARGs in the gastrointestinal system of wild urban birds, '' Alvarez said. `` Residual antibiotics that are incidentally assimilated during foraging is likely one of these factors, but further research is needed to discern the importance of other potential etiological factors, such as bird diet, age, gut microbiome structure and other stressors. '' 
The team that included lead authors Huiru Zhao, a student at Nankai University in China, and Rice graduate student Ruonan Sun compared `` freshly deposited '' samples from each species found around Houston during the winter and summer months to samples from poultry and livestock known to carry some of the same mutations. 
They found that ARGs in all of the species, regardless of season, encoded significant resistance to tetracycline, beta-lactam and sulfonamide antibiotics. The researchers were surprised to see the relatively high abundance of ARGs were comparable to those found in the fresh feces of poultry occasionally fed with antibiotics. 
They also found intI1, an integron that facilitates rapid bacterial acquisition of antibiotic resistance, was five times more abundant in the birds than in farm animals. 
`` Our results indicate that urban wild birds are an overlooked but potentially important reservoir of antimicrobial resistance genes, although their significance as vectors for direct transmission of resistant infections is possible but improbable due to low frequency of human contact, '' Alvarez said. 
The team also looked for ARGs in soil up to 1 inch deep around bird deposits and discovered they are `` moderately persistent '' in the environment, with half-lives of up to 11.1 days. 
Of the three species, crows showed a significantly lower level of ARGs during the summer compared to ducks and gulls, they reported. 
`` That's probably due to differences in their ecological niches, foraging patterns and gut microbiome, '' Sun said. `` Crows are omnivores and feed on abundant natural food with less anthropogenic contaminations in the summer. In addition, the composition of their gut microbiome impacts ARG dissemination and enrichment in vivo, and therefore influences ARG levels in the excreted bird feces. '' 
The researchers found that opportunistic pathogens including bacteria that cause urinary tract infections, sepsis and respiratory infections were common in the feces of all of the birds, and another associated with food poisoning was detected in samples collected during the winter. 
Winter feces, they wrote, contained more of the bad bacteria that may also harbor ARGs, possibly due to lower sunlight inactivation and differences in moisture levels and temperature. 
`` Our study raises awareness to avoid direct contact with bird droppings in urban public areas, especially for vulnerable or sensitive populations, '' Yu said. `` Meanwhile, regular cleaning should also help to mitigate associated health risks. ''",https://www.sciencedaily.com/releases/2020/07/200713133452.htm,around Houston,,19/09/2020 08:57,2020-07-13 05:00:00+00:00,85bf25689567,www.sciencedaily.com,,1594623600,EN
KMGYWONFD1,World Antimicrobial Awareness Week 2020,"World Antimicrobial Awareness Week 2020 
World Antimicrobial Awareness Week ( WAAW ) aims to increase awareness of global antimicrobial resistance ( AMR ) and to encourage best practices among the general public, health workers and policy makers to avoid the further emergence and spread of drug-resistant 
infections. Antimicrobial resistance ( AMR ) occurs when bacteria, viruses, fungi, and parasites resist the effects of medications, making common infections harder to treat and increasing the risk of disease spread, severe illness and death. 
Antimicrobials are agents that are critical tools for fighting diseases in humans, animals and plants and include antibiotic, antiviral, antifungal and antiprotozoal medicines. Multiple factors -- including overuse of medicines in humans, 
livestock, and agriculture, as well as poor access to clean water, sanitation and hygiene -- have accelerated the threat of antimicrobial resistance worldwide. Following a stakeholder's consultation meeting in May 2020 organized by 
the Tripartite Organizations ( the Food and Agriculture Organization of the United Nations ( FAO ), the World Organisation for Animal Health ( OIE ) and WHO ) the scope of WAAW was expanded, changing its focus from `` antibiotics '' to the more encompassing 
and inclusive term `` antimicrobials ''. Expanding the scope of the campaign to all antimicrobials will facilitate a more inclusive global response to antimicrobial resistance and support a multisectoral One Health Approach with increased stakeholder 
engagement. The Tripartite Executive Committee has decided to fix WAAW dates to 18 - 24 November every year starting from 2020. The slogan for 2020 will be `` Antimicrobials: handle with care '' applicable to all sectors. The theme for the 
human health sector for WAAW 2020 is `` United to preserve antimicrobials ''. A global action plan to tackle the growing problem of resistance to antibiotics and other antimicrobial medicines was endorsed at the Sixty-eighth World Health Assembly in May 2015. One of the key objectives of the plan is to improve awareness and understanding 
of antimicrobial resistance through effective communication, education and training.",https://www.who.int/news-room/events/detail/2020/11/18/default-calendar/world-antimicrobial-awareness-week-2020,#,,15/11/2020 20:55,2020-07-01 10:01:57+00:00,85bf25689567,www.who.int,,1593604917,EN