id,title,text,url,rse,source_lang,created_at,published_at,rssfeed_id,source,reference_id,publication_date,lang
YVP9T36T71,Yale scientists identify protein that protects against Lyme disease,"Yale scientists identify protein that protects against Lyme disease 
Yale researchers have discovered a protein that helps protect hosts from infection with the tick-borne spirochete that causes Lyme Disease, a finding that may help diagnose and treat this infection, they report Nov. 11 in the journal PLOS Pathogens. 
Lyme Disease is the most common vector-borne disease in North America and is transmitted by ticks infected with the spirochete Borrelia burgdorferi. The course of the disease varies among individuals, with the majority experiencing mild symptoms easily treated by antibiotics. However, in some cases of untreated Lyme the infection can spread to the heart, joints, nervous system, and other organs. 
For the study, the Yale team expressed more than 1,000 human genes in yeast and analyzed their interactions with 36 samples of B. burgdorferi. They found that one protein, Peptidoglycan Recognition Protein 1 ( PGLYRP1 ), acts like an early warning signal to the immune system when exposed to the bacteria. When exposed to the Lyme spirochete, mice lacking PGLYRP1 had much higher levels of B. burgdorferi than mice with the protein and showed signs of immune system dysfunction, the researchers report. 
`` Stimulating the ability of people to make more of this protein could help fight infection, '' said Yale's Erol Fikrig, the Waldemar Von Zedtwitz Professor of Medicine ( Infectious Diseases ) and professor of epidemiology ( microbial diseases ) and of microbial pathogenesis and co-corresponding author of the study. 
Fikrig and his colleagues are also investigating whether people with higher levels of PGLYRP1 may be less susceptible to infection by B. burgdorferi, which would help explain why some infected individuals have better outcomes. 
Yale's Noah Palm and Aaron Ring are co-corresponding authors of the paper. Akash Gupta, Gunjun Arora, and Connor Rosen of Yale are co-lead authors. 
The work was primarily funded by the National Institutes of Health and the Steven & Alexandra Cohen Foundation, a nonprofit that supports Lyme and tick-borne disease research.",https://news.yale.edu/2020/11/11/yale-scientists-identify-protein-protects-against-lyme-disease,North America,,18/11/2020 06:40,2020-11-11 16:05:47+00:00,5c98a4799fcf,news.yale.edu,,1605114347,EN
LURAMAWHZO,Time to talk about Lyme disease,"The geographic range of the blacklegged tick (Ixodes scapularis) has expanded greatly in the last decade.  Lyme Disease Association reports that Lyme disease has been detected in all 50 states and the District of Columbia—and that the number of cases continues to rise nationwide. That is why more than ever, it is important to talk to your clients about how to protect their pets.  Here are a few fundamentals to cover when talking to dog owners about the prevention of Lyme disease:1. Prevention is the Best StrategyCanine Borrelia burgdorferi infections are common. Lyme seroprevalence rates can be as high as 13.3% for dogs in the Northeast.1  Lyme disease is also common in the upper Midwest and some West Coast states. However, only a small percentage of exposed dogs show signs of clinical disease. Despite this, following basic prevention strategies is always recommended.1 Lyme disease can be difficult and costly to diagnose, and the infection cannot always be cleared with antibiotic treatment. Further complications such as Lyme arthritis or Lyme nephritis can also impact the infected dog’s quality of life, prognosis, and the expense of managing the disease.2. Vaccination OptionsAnnual vaccinations to prevent Lyme disease are a great option for dogs that are at risk for disease.  For vaccination discussions you must be able to have conversations with the owner about the prevalence of the disease in your community. A great tool for this is the Companion Animal Parasite Council’s online Parasite Prevalence Maps, which includes data for Lyme disease at the county-level.3  In endemic areas with a very high risk of exposure, vaccination may be recommended in addition to careful tick control measures. Vaccination serves as an added protective measure when tick control is not perfect; for example, a lapse in prescription compliance may occur or long, dark fur may obscure the visibility of attached ticks and tick removal fails.  Discussing these various risks, scenarios, and options with the owner will foster shared decision making in the veterinarian-client-patient relationship and ultimately result in the best case-by-case solution for each patient. 3. Tick ControlTick control is a critical recommendation for reducing Lyme disease and many other tick-borne diseases.1 Owners should be informed that transmission of the bacteria that causes the disease happens at least 24-48 hours after the tick attaches to its host.1 However, it is important to keep in mind that some other tick-borne diseases can be transmitted more quickly than this.1 For this reason, prompt tick removal and daily tick checks are important for preventing the disease. Thorough tick checks should be performed after being in any tick-prone area (i.e. travelling to endemic areas, hiking in heavy vegetation, or camping). Maintaining a clean yard that is free of heavy vegetation and debris is also a way to reduce tick populations at home. You should discuss with the owner the options of topicals, tick collars, and chewables for tick prevention.1 Products that prevent tick attachment are helpful, but rapid-kill products are also likely to kill the tick before transmission can occur. Emphasize to owners that it is recommended these medications be used year-round for the best protection.1",https://www.myvetcandy.com/livingblog/2020/11/3/talking-to-clients-about-the-prevention-of-lyme-disease-in-dogs,#,,11/01/2021 05:35,2020-11-03 07:00:00+00:00,5c98a4799fcf,www.myvetcandy.com,,1604390400,EN
L4WPAL7ZHC,NIH funds development of novel Lyme disease vaccine,"NIH funds development of novel Lyme disease vaccine 
The University of Maryland is leading an initiative supported by a $ 3.5 million grant from the National Institutes of Health to develop a novel, next-generation Lyme disease vaccine. 
The grant is funding the efforts of tick immunobiologist Utpal Pal, PhD, to adapt the rabies vaccination platform to stimulate production of antibodies against the Borrelia burgdorferi bacteria responsible for Lyme disease. 
Dr. Pal is a professor in the Virginia-Maryland College of Veterinary Medicine's Department of Veterinary Medicine at the University of Maryland College of Agriculture and Natural Resources. He is partnering with Matthias Schnell, PhD, director of Thomas Jefferson University's Jefferson Vaccine Center, which is known for the study and application of the rabies virus as a platform for vaccination, according to an Oct. 2 statement from the University of Maryland. 
`` We are using the rabies virus as a delivery platform to send in some vaccine candidates for Borrelia, '' Dr. Pal explained. `` For rabies, we can produce an inactivated virus that helps the body produce the antibodies needed to fight it. Since we can produce the rabies vaccine and antibody proteins safely, why not have this virus produce other types of proteins that can do something else, like fight Borrelia? '' 
Although proven by Dr. Schnell and colleagues to be effective for other viral vaccinations, this approach has not yet been explored for Borrelia and other tick-borne diseases. 
Using proteins that Dr. Pal's laboratory previously identified as vaccine candidates, Dr. Pal and his team hope to combine these proteins with the rabies virus to deliver long-lasting, safe, and effective immunity. Their work will include testing the four candidate proteins, along with three major types of rabies vaccine platforms that could be effective for Lyme disease.",https://www.avma.org/javma-news/2020-11-15/nih-funds-development-novel-lyme-disease-vaccine,#,,30/10/2020 13:35,2020-10-28 14:58:06+00:00,5c98a4799fcf,www.avma.org,,1603900686,EN
5TOGCV59XT,Antibody-Specific Lyme Disease Tests Announced,"Antibody-Specific Lyme Disease Tests Announced 
Two new Lyme IgG and Lyme IgM EIA kits for detection of antibodies against Lyme disease-causing bacteria were announced today. 
The separate IgG and IgM assays provide laboratories the ability to offer more specificity in their Lyme screen algorithm. 
The two assays give laboratories a more diverse arsenal of testing methodologies that enables them to achieve more reliable Lyme disease test results, stated California based Gold Standard Diagnostics Group ( GSD ). 
They are designed for optimal functionality in diagnostic laboratories with a total incubation time of 45 minutes at room temperature with ready-to-use controls. The kits can be run manually or on any open automated EIA platform. 
Furthermore, the GSD Lyme IgG and Lyme IgM EIA assays were made to provide antibody specific reliable information to the clinicians diagnosing this disease, said the company. 
As of October 5, 2020, these assays are available in the USA. 
This is important news since ` untreated Lyme disease can produce a wide range of symptoms, depending on the stage of infection ' says the US Centers for Disease Control and Prevention ( CDC ). Lyme disease is the most commonly occurring vector-borne disease and the 6th most commonly reported notifiable infectious disease in the USA. 
`` We are witness to major changes in Lyme diagnostics. Our team of professionals is adapting and responding to these changes, '' states Dr. Barry Menefee, Infectious Disease Specialist at GSD. 
Experts have recently found, Americans infected with Lyme disease is 10x higher than what is reported by the CDC. 
A new study tracked the diagnostic testing of 5.2 million people throughout the USA and found that as many as 300,000 Americans contract Lyme disease each year. 
This data substantially differs from 33,666 confirmed and probable cases of Lyme disease reported to the CDC in 2018, which was about 21 percent fewer cases than in 2017. 
This under-diagnosing issue is related to Lyme disease symptom variability that it is often quite challenging to diagnose and can range from fever and headaches to irregular heartbeats, dizziness, and nerve pain. 
The CDC says ` Lyme disease patients treated with appropriate antibiotics in the early stages of Lyme disease usually recover rapidly and completely. Antibiotics commonly used for oral treatment include doxycycline, amoxicillin, or cefuroxime axetil. ' 
A specialty vaccine company based in France announced positive initial results for its first Phase 2 study of Lyme disease vaccine candidate VLA15. 
In a press statement published on July 22, 2020, Valneva SE stated the VLA15 vaccine candidate was found immunogenic across all dose groups tested. And the VLA15-201 study's results did not indicate that prior exposure to Lyme ( seropositivity ) has an impact on immunogenicity or safety. 
VLA15 is an investigational multivalent protein subunit vaccine that targets the outer surface protein A ( OspA ) of Borrelia. 
Precision. 
Vaccinations publishes Lyme disease vaccine and therapeutic news.",https://www.precisionvaccinations.com/antibody-specific-lyme-disease-tests-announced,#,,06/11/2020 14:24,2020-10-05 05:00:00+00:00,5c98a4799fcf,www.precisionvaccinations.com,,1601881200,EN
W0P6PJKPY8,Tick bite | The BMJ,"Tick bite | The BMJ 
Mohammad S Razai, academic clinical fellow in primary care1, Katja Doerholt, consultant in paediatric infectious diseases2, Eva Galiza, clinical research fellow in paediatric infectious diseases3, Pippa Oakeshott, professor of general practice11Population Health Research Institute, St George's University of London, London, UK2St George's University Hospital NHS Foundation Trust, London, UK3Institute for Infection and Immunity, St George's University of London, London, UKCorrespondence to M S Razai mrazai -LCB- at -RCB- sgul.ac.uk. 
What you need to know. 
Most tick bites do not cause Lyme diseaseA `` bull's eye '' red rash of erythema migrans is diagnostic for Lyme disease. 
An antibiotic course of doxycycline for three weeks is first line treatment in patients with erythema migrans rash to prevent disseminated diseaseA 14 year old boy presents with a one week history of a rash behind his knee. He has recently been on a hiking holiday to the Scottish Highlands, where he had a tick bite. His mother is worried about Lyme disease. Lyme disease ( Lyme borreliosis ) is caused by Borrelia burgdorferi bacteria transmitted through bites from infected ticks .1 It is common in Europe and North America .123 More than 1500 people receive a laboratory confirmed diagnosis of Lyme disease each year in the UK ,4 and 300 000 in the US .5 A study in UK primary care estimated an incidence of 12.1 ( 95 % confidence interval 11.1 to 13.2 ) per 100 000 individuals per year .6 An accurate diagnosis can facilitate early treatment and prevent complications affecting the central nervous system, joints, skin, and/or heart .7 Further, general practitioners can allay patients ' concerns about the disease and provide referral when necessary. This article offers a guide to assessing and managing tick bites in primary care. What you should cover. 
HistoryTake a detailed history of exposure to tick bite and symptoms. Risk assessment. 
Ask about • Recreational or occupational activities that risk exposure to ticks, such as outdoor sports, camping, hiking, forestry, and farming. • Travel, particularly over the past month, to areas where Lyme disease is common. In the UK, Scotland has the highest incidence, followed by southwest and southern ...",https://www.bmj.com/content/370/bmj.m3029,North America,,16/09/2020 10:42,2020-08-13 05:00:00+00:00,5c98a4799fcf,www.bmj.com,,1597302000,EN
C8MPMBR2E7,Ticks Are ‘Out-There’ Carrying Lyme Disease,"During the coronavirus pandemic, researchers are documenting the change in time spent in areas where people might encounter ticks.
A national survey was jointly created with Hollins University, Duke University, Clemson University, and the University of Rhode Island the goal to determine if coronavirus restrictions have affected the time that people or their pets spend outdoors and if this change is associated with an increased risk of exposure to ticks.
“A big part of my research group is ticks and tick-borne diseases,” said Dr. Michael Yabsley, professor of wildlife disease with a joint appointment in the Warnell School of Forestry and Natural Resources and the Southeastern Cooperative Wildlife Disease Study at the College of Veterinary Medicine.
“I think about ticks a lot.” And now he has a lot more people thinking about ticks. 
More than 2,200 responses have been recorded so far, and the survey will continue depending on when and how states begin relaxing orders to shelter at home.
“I do expect to find that a certain segment of the population is going to be at an increased risk of exposure to ticks and tick-borne diseases because of changes in their behavior,” he said. “They’re going out into wooded areas they may not have gone into before, where ticks are very common, and many may not take appropriate precautions.”
Dr. Yabsley continues to offer advice for avoiding ticks. 
Use an insect repellent that contains DEET or picaridin or spray clothes with permethrin. When you get home from a walk, do an immediate tick check and shower to get rid of anything that’s crawling on you.
And, put your clothes in the dryer, because ticks don’t like heat. And if you still find a tick on you, he recommends using sharp tweezers to grasp right at the skin level and pull it up.
According to researchers, ticks were recently tested for 5 different disease-causing pathogens.
According to this data, 46 percent of all adult deer ticks collected (2,068) were infected with Lyme disease. The adult deer ticks also tested positive for babesiosis (13%), anaplasmosis (9%), hard tick relapsing fever (2%), and Powassan encephalitis (1%).
Ticks usually bite 36 – 48 hours before the Lyme disease develops, comments Fairfield Tick Control. Most humans are usually infected by the bites of the immature ticks called nymphs. Nymphs are very tiny and they are about 2 mm in size.
According to the U.S. CDC, about 300,000 people get Lyme disease each year, with most cases found in New England.
Untreated Lyme disease can produce a wide range of symptoms, depending on the stage of infection. These include fever, rash, facial paralysis, and arthritis.
The CDC says to seek medical attention if you observe any of these symptoms and have had a tick bite, live in an area known for Lyme disease, or have recently traveled to an area where Lyme disease occurs.
CDC currently recommends a two-step testing process for Lyme disease. Both steps are required and can be done using the same blood sample. If the first step is negative, no further testing is recommended. 
If the first step is positive or indeterminate (“equivocal”), the second step should be performed. The overall result is positive only when the first test is positive (or equivocal) and the second test is positive (or for some tests equivocal).
>>  Lyme Disease test sponsored by UltaLabs  <<
To prevent future Lyme disease cases, a recent study by a French pharmaceutical firm offers optimism.
The producer of the VLA15 vaccine, Valneva SE, stated in a press release on August 4, 2020, ‘it expects to report initial results for the second Phase 2 study, VLA15-202, within a few months.
The VLA15 Lyme disease vaccine is designed to confer protection by raising antibodies that prevent Borrelia from migrating from ticks to humans after a bite. The safety profile is expected to be similar to other vaccines using the same technology that has been approved for active immunization in adults and children.
The VLA15 vaccine is currently the only active vaccine program in clinical development against Lyme disease. The program was granted Fast Track designation by the U.S. FDA in July 2017.
PrecisionVaccinations publishes Lyme disease vaccine news.",https://www.precisionvaccinations.com/ticks-are-out-there-carrying-lyme-disease,#,,20/09/2020 12:13,2020-08-12 05:00:00+00:00,5c98a4799fcf,www.precisionvaccinations.com,,1597215600,EN
7BKGCT3N25,Jackson County reports five cases of Lyme disease,"Jackson County reports five cases of Lyme disease 
LANSING, Mich. ( WILX ) - The Jackson County Health Department is reporting five new cases of Lyme disease this summer. Over the last five years, Jackson County has averaged two cases of Lyme disease for the entire year. This year, the cases increased only halfway through their most active season. The rising incidence of Lyme disease is due to a number of factors, including: ● Increased tick abundance ● Overabundant deer population ● Increased recognition of the disease ● Establishment of more residences in wooded areas ● Increased potential for contact with ticks. 
Lyme disease is caused by the bacterium Borrelia burgdorferi and is transmitted by the blacklegged, or deer, tick. It is the most common vector-borne disease in the United States and has been progressively spreading across Michigan. Tick exposure can occur year-round, but ticks are most active during warmer months. With the steady increase in the incidence and geographic spread of Lyme disease, the Jackson County Health Department asks residents to take steps to protect themselves from tick bites. Jackson County Health Officer Rishmi Travis said Lyme disease could cause serious health issues. Travis said symptoms of being bit by a tick and contracting Lyme disease are `` a bull-like rash that occurs in the area that the person got bit. ''`` Not all cases see that, '' Travis said. `` Flu-like symptoms and fever. They may also develop into joint pain and stiffness in their joints. '' The majority of cases can be treated successfully with antibiotics. Finding and removing ticks promptly -- within 24 hours -- can prevent Lyme disease. Travis said the best way to avoid being bit is to stay away from wooded areas, use bug repellent and wear protective clothing, including long sleeve shirts and pants. Always check for ticks when leaving a wooded area. `` Shake your hair out because it could be potentially in areas underneath your hair or on your neck, '' said Travis. Remember not to check for ticks inside the home. They could attach themselves to children or pets. Any ticks that are found should be removed. Tumble dry clothes in a dryer on high heat for 10 minutes to kill ticks on dry clothing after coming indoors. Showering within two hours of coming indoors may help wash off unattached ticks and it is a good opportunity to do a tick check. Check under the arms, in and around the hair and ears, inside the belly button, the waist and back, back of the knees and between the legs and pelvic area for ticks. People who have removed attached ticks from themselves, including those who have received antibiotic prophylaxis, should be monitored closely for signs and symptoms of tick-borne diseases for up to 30 days; in particular, they should be monitored for the development of an expanding skin lesion at the site of the tick bite that may suggest Lyme disease. The Jackson County Health Department is again conducting field surveillance for ticks that cause disease in humans, including Lyme disease. Environmental Health Division staff members conduct what is called a tick drag along trails and other potential tick habitats in an attempt to capture ticks. Any captured ticks are then collected and identified. For additional information about Lyme disease, visit the Centers for Disease Control website at https://www.cdc.gov/lyme. For information regarding tick identification and testing, visit www.michigan.gov/emergingdiseases. If you have questions regarding ticks or Lyme disease, please contact the Jackson County Health Department Communicable Disease office at 517-768 - 1664. Copyright 2020 WILX. All rights reserved.",https://www.wilx.com/2020/07/14/jackson-county-reports-five-cases-of-lyme-disease/,#,,21/09/2020 00:34,2020-07-14 05:00:00+00:00,5c98a4799fcf,www.wilx.com,,1594710000,EN
CK4OM5FPTS,Lyme Disease and COVID-19 Can Share Similar Symptoms: Tell Them Apart,"Share on PinterestHere’s how you can stay safe while enjoying the outdoors this summer. Getty ImagesMany of the symptoms of Lyme disease and COVID-19 are “nonspecific.” That means a wide variety of health conditions may cause them.For example, fatigue, malaise, headache, and body aches are associated with not only Lyme disease and COVID-19, but also other viral infections, such as the flu.They may also be symptoms of an autoimmune disorder.All data and statistics are based on publicly available data at the time of publication. Some information may be out of date. Visit our coronavirus hub and follow our live updates page for the most recent information on the COVID-19 outbreak.Lyme disease is the most common tick-borne illness in the United States.It’s caused by Borrelia burgdorferi bacteria, which may be passed to people through the bites of infected blacklegged ticks. Most reported cases of the disease occur in June and July, when blacklegged tick populations are high.As Lyme disease season makes its annual return, a biologist from the University of Richmond in Virginia is warning that some symptoms of the disease overlap with those of COVID-19.“Lyme, like other tick-borne diseases, is associated with general flu-like symptoms, [such as] fever, head and body ache, and fatigue. These are also symptoms of COVID-19,” Jory Brinkerhoff, PhD, an associate professor of biology at the University of Richmond, told Healthline.“Tick-borne diseases are not likely to cause respiratory symptoms like those seen in COVID-19, but there are certainly symptoms in common,” he added.Many of the symptoms of Lyme disease and COVID-19 are “nonspecific.” That means a wide variety of health conditions may cause them.For example, fatigue, malaise, headache, and body aches are associated with not only Lyme disease and COVID-19, but also other viral infections, such as the flu. They may also be symptoms of an autoimmune disorder.Some other symptoms of Lyme disease and COVID-19 are more specific, Dr. Waseem Mir, a community rheumatologist at Lenox Hill Hospital in New York City, told Healthline.For example, COVID-19 often causes coughing and difficulty breathing. These symptoms aren’t typically associated with Lyme disease.On the other hand, Lyme disease often causes a distinctive rash around the tick bite that may gradually expand into the shape of a target or bull’s-eye.This distinctive rash can help doctors recognize Lyme disease, but it doesn’t occur in all cases and may go unnoticed when it does occur.“The thing is that some people are not really aware of their body or the tick [bite] at the time,” Mir said, “so you may not even know that it was there.”When Mir is diagnosing the cause of nonspecific symptoms such as fatigue and malaise, his first suspicion is often a viral infection.Depending on the patient’s symptoms and medical history, Mir says their doctor may encourage them to get tested for COVID-19.If they test negative for COVID-19, their doctor may recommend testing for other conditions, including Lyme disease in some cases.Patients who have spent time outdoors in areas where Lyme disease-infected ticks live are more likely than others to develop the disease.“Symptoms are very useful in diagnosis of Lyme disease, as is the patient’s potential exposure history to the ticks that transmit Lyme disease,” Brinkerhoff explained.“For this reason, it is important for the patient to tell the clinician if they have spent time outside and in potential tick habitat,” he continued.Most reported cases of Lyme disease occur in northeastern regions of the United States. Ticks in different parts of the country can also pass other illnesses to humans, such as Rocky Mountain spotted fever or babesiosis. To lower your risk for contracting Lyme disease or other tick-borne illnesses, Brinkerhoff recommends taking precautions when you’re spending time outdoors in areas where ticks live.“Repellants generally work for reducing tick encounters, especially those that are applied to clothing rather than skin,” he said.“Long pants and sleeves are useful, but ticks are very good at finding gaps in clothing,” he added.Brinkerhoff also encourages people to shower and check their bodies for ticks after they’ve spent time outdoors in tick habitats.If you suspect that you might have symptoms of Lyme disease or another tick-borne illness, contact your doctor right away.Your doctor may order antibody tests to check for antibodies that the immune system produces in response to B. burgdorferi bacteria.It takes time for the body to produce those antibodies, so the antibody test may not detect Lyme disease in the earliest stages of infection.If the antibody test is positive, your doctor may order the Western blot test to confirm the diagnosis of Lyme disease.It you receive a diagnosis of Lyme disease, it may be helpful to visit an infectious disease specialist or rheumatologist. They can confirm your diagnosis and develop an effective treatment plan, Mir says.Early treatment with antibiotics is important for preventing complications from Lyme disease, such as arthritis, facial paralysis, or heart problems.“Lyme [disease] untreated inside the body could be disastrous. It could cause long-term damage,” Mir said, “so it needs to be treated.”",https://www.healthline.com/health-news/lyme-disease-and-covid-19-can-share-similar-symptoms-how-to-tell-them-apart,#,,21/12/2020 02:17,2020-06-03 05:00:00+00:00,5c98a4799fcf,www.healthline.com,,1591167600,EN
