id,title,text,url,rse,source_lang,created_at,published_at,rssfeed_id,source,reference_id,publication_date,lang
FFEC9YE77N,Lyme Disease Vaccine Gains Global Partner,"Lyme Disease Vaccine Gains Global Partner 
Hikers concerned about their walk in the woods this summer may soon have access to a protective Lyme disease vaccine. 
On April 30, 2020, a French specialty vaccine company announced a significant collaboration to commercialize the Lyme disease vaccine candidate VLA15, which is currently in Phase 2 clinical studies. 
Previously, the Valneva SE VLA15 vaccine demonstrated strong immunogenicity and safety data in pre-clinical and Phase 1 studies. 
Valneva's collaboration with Pfizer Inc. indicates this protective vaccine could become available soon. 
VLA15 is the only active Lyme disease vaccine program in clinical development today and covers 6 serotypes that are prevalent in North America and Europe. 
The investigational multivalent protein subunit vaccine, VLA15, targets the outer surface protein A ( OspA ) of Borrelia, an established mechanism of action for a Lyme disease vaccine. 
OspA is one of the most dominant surface proteins expressed by the bacteria when present in ticks, which often spread this bacteria. 
Valneva has completed patient enrolment and follow-up for two Phase 2 studies of its Lyme disease vaccine candidate, in more than 800 people. Valneva expects to report the first Phase 2 results in mid-2020. 
Under the terms of the agreement, Valneva is eligible to receive a total of $ 308 million in cash payments and will fund 30 % of all development costs through completion of the development program. 
In return, Pfizer will pay Valneva tiered royalties and will lead the late-stage development and have sole control over the future commercialization of the vaccine. 
`` Lyme disease is the most commonly reported tick-borne illness in the USA and is growing in its prevalence and geographic reach. We look forward to bringing a new solution to patients for this significant unmet need, '' said Nanette Cocero, Global President, Pfizer Vaccines, in a related press release. 
Lyme disease is a systemic infection caused by Borrelia bacteria transmitted to humans by infected Ixodes ticks. It is considered the most common vector-borne illness in the Northern Hemisphere. 
According to the U.S. Centers for Disease Control and Prevention ( CDC ), approximately 300,000 Americans are diagnosed with Lyme disease each year with at least a further 200,000 cases in Europe. 
Left untreated, the Lyme disease can disseminate and cause more serious complications affecting the joints ( arthritis ), the heart ( carditis ) or the nervous system. 
The medical need for vaccination against Lyme disease is steadily increasing as the disease footprint widens, says the CDC. 
The program was granted Fast Track designation by the U.S. Food and Drug Administration ( FDA ) in July 2017. 
Valneva is a specialty vaccine company focused on prevention against diseases with major unmet needs. 
Lyme disease vaccine news published by Precision Vaccinations.",https://www.precisionvaccinations.com/valneva-lyme-disease-vaccine-vla15-targets-outer-surface-protein-ospa-borrelia,North America,,16/09/2020 10:42,2020-04-30 05:00:00+00:00,5c98a4799fcf,www.precisionvaccinations.com,,1588230000,EN
QO9ODIBG74,Be on guard. It&#8217;s tick season,"Be on guard. It ’ s tick season 
Be on guard. It's tick season. 
Erin Brodwin 
| More Content Now 
`` Beware of ticks and its co-infections. Not everyone gets a bulls-eye rash, '' said Janette Volz, of Highland Mills. `` I was misdiagnosed with Lyme Disease and two co-infections `` Bartonella and Mycoplasma Pneumonia '' for more than 20 years. Finally, I am getting Lyme Disease Treatment from a Lyme doctor in New Jersey. When you have chronic Lyme, it is very challenging and difficult to treat, '' she said. Lyme disease is a bacterial infection that's spread primarily though the bite of an infected black-legged tick. These tiny insects, which can carry the bacteria Borrelia burgdorferi, typically live in wooded and grassy areas. While lyme disease was once thought of as fairly rare, recent estimates from the Centers for Disease Control and Prevention suggest it's actually 10 times more common than we 'd assumed, infecting roughly 300,000 Americans each year. Common symptoms of lyme disease ( in blue ) include fever, headache, fatigue, and a sometimes characteristic bulls-eye skin rash. But if left untreated, the infection can spread to the joints, heart, and nervous system and cause more serious problems. Luckily, most cases can be treated successfully with antibiotics. Tips to avoid ticks. 
Across the U.S. spring has finally sprung but also springing up is the chance of encountering ticks, a pest that can harbor various diseases. In the Northeast and Midwest the black-legged ticks, which can transmit Lyme disease, are a prime concern. Farther south, a bite from a Lone Star tick, which may be brought into the home on pets, can transmit Heartland virus, tularemia and cause some people to develop an allergy to red meat. Lastly, dog ticks, found throughout the U.S., will sometimes attach to humans and can transmit tularemia or Rocky Mountain spotted fever. According to the Centers for Disease Control and Prevention, more than 60,000 cases of tick borne diseases were reported in 2018. But there are steps you can take to keep you, your family and pets safe. When possible, avoid areas with high grass and leaf litter, if you do have to enter these areas, use insect repellents containing DEET and wear long pants and closed toe shoes. After visiting areas which can harbor ticks ( woods or high grass ) check yourself, kids and pets for ticks; note that some ticks can be so small that they appear to be a black sesame seed. If you find a tick that's attached, remove it with tweezers and disinfect the area. Then mark the date of the bite on a calendar and monitor the person who has been bitten for 30 days. The development of a rash at the bite site or flu-like symptoms can be signs of a tick-related illness. -- More Content Now",https://www.recordonline.com/story/lifestyle/health-fitness/2020/04/28/be-on-guard-its-tick-season/111877430/,#,,11/10/2020 15:34,2020-04-28 05:00:00+00:00,5c98a4799fcf,www.recordonline.com,,1588057200,EN
HOGJWFDFJQ,Scientists find promising new treatment for Lyme Disease,"A new study gives hope that an effective treatment for Lyme disease may be available in the future. The new treatment involves the drugs cefotaxime and azlocillin.Share on PinterestNew research finds a promising new compound in the fight against Lyme disease, which can result from a tick bite.The new paper appears in the Nature journal Scientific Reports.Lyme disease affects nearly 300,000 people a year in the United States and around 230,000 people a year in Europe, according to an article in the Journal of Public Health. Bacteria belonging to the group Borrelia burgdorferi cause Lyme disease. Most people develop it after being bitten by a tick that carries the bacteria. Approximately 60–80% of people with Lyme disease develop a circular red skin rash called erythema migrans around the infected tick bite, and some also develop flu-like symptoms. Most people develop the rash within 4 weeks of being bitten, but it can appear up to 3 months afterward.Doctors routinely treat Lyme disease using tetracycline antibiotics, but between 10–20% of people with the disease later develop symptoms of fatigue, pain in their muscles, joints or nerves, and cognitive impairment. These symptoms can continue for months or even years after their initial infection.Researchers have suggested that this may because of drug-tolerant ‘persisters,’ a group of bacterial cells that survive the initial dose of antibiotics.“Some researchers think this may be due to drug-tolerant bacteria living in the body and continuing to cause disease,” Jayakumar Rajadas, Ph.D., assistant professor of medicine and director of the Biomaterials and Advanced Drug Delivery Laboratory at the Stanford School of Medicine in California. “Others believe it’s an immune disorder caused by bacteria during the first exposure, which causes a perpetual inflammation condition. Whatever the cause, the pain for patients is still very real.”Now, a team of researchers from Stanford University in the U.S. and Loyola College in India set out to investigate whether two different antibiotic drugs, cefotaxime and azlocillin, could prove more effective at killing B. burgdorferi in the early stages of the disease than the currently prescribed antibiotic doxycycline.The study team first tested to see whether different doses of the drugs could kill drug-tolerant borrelia bacteria grown on laboratory plates better than a standard Lyme disease antibiotic (doxycycline). They carried out each experiment three times in triplicate (nine times in total). The team tested the drugs on different ages of bacteria, colonies that were 3 days old and growing rapidly, and colonies that were 7–10 days old and had reached a growth plateau. At high concentrations, both drugs could kill all the drug-resistant borrelia cells and outperformed the standard Lyme disease antibiotic. When the study team tested the drugs at lower doses, azlocillin outperformed the standard antibiotic and cefotaxime, which left 20% of the drug-resistant cells alive.The researchers tested the drugs in a small number of laboratory-bred mice that they infected with the bacteria. They treated the mice at different stages of the disease at 7, 14, and 21 days after infection. They gave each mouse a daily dose of either azlocillin, cefotaxime, or the standard treatment for Lyme disease for 5 days. They cultured the mouse organs and checked for live bacteria using microscopy and genetic testing 2 days after the last dose.The researchers found that both the standard treatment and azlocillin completely cleared the infection in the early stages of the disease, while cefotaxime did not. The study team found that after 2 weeks of infection, they detected bacterial DNA in three of the seven mice given the standard treatment and two of the eight mice given azlocillin. After 3 weeks, they could not find any bacterial DNA in the mice given azlocillin, but one of the three mice given the standard treatment still had the bacteria. “This compound is just amazing […] It clears the infection without a lot of side effects. We are hoping to repurpose it as an oral treatment for Lyme disease.”– Jayakumar RajadasThe researchers plan to test azlocillin in a clinical trial on humans. Although these preliminary results are promising, this was a small study carried out in laboratory-grown mice, so researchers may not see similar results in humans. However, as the Food and Drug Administration (FDA) has already approved azlocillin, and it has a good safety profile, it does make a promising candidate for such a trial.“We have been screening potential drugs for 6 years,” Venkata Raveendra Pothineni, Ph.D., the lead study author says. “We’ve screened almost 8,000 chemical compounds. We have tested 50 molecules in the dish. The most effective and safest molecules were tested in animal models. […] Our main goal is to find the best compound for treating patients and stop this disease.”The team has patented the compound for the treatment of Lyme disease and is working with a company to develop an oral form of the drug.",https://www.medicalnewstoday.com/articles/lyme-disease-treatment,#,,16/09/2020 10:42,2020-03-25 06:00:00+00:00,5c98a4799fcf,www.medicalnewstoday.com,,1585119600,EN
KWVRPDCYA1,Existing antibiotic found to take out the root cause of Lyme disease,"Existing antibiotic found to take out the root cause of Lyme disease 
Lyme disease is an infectious condition spread by ticks that affects as many as 300,000 people in the US every year, according to the Center for Disease Control and Prevention. Today's treatment is largely effective in treating the infection, but a good portion of patients do not respond and go on to endure lingering symptoms. A new study has revealed that an already-approved antibiotic can completely eliminate the underlying bacteria that causes the disease in mice, offering new hope of a more comprehensive therapy for humans. While the standard antibiotics used to treat Lyme disease do the job for the majority of patients, somewhere between 10 and 20 percent go on to experience its symptoms. These include muscle pain, fatigue, fever, headaches and heart problems. There are couple of theories for why this might be. `` Some researchers think this may be due to drug-tolerant bacteria living in the body and continuing to cause disease, '' said study author Jayakumar Rajadas. `` Others believe it's an immune disorder caused by bacteria during the first exposure, which causes a perpetual inflammation condition. Whatever the cause, the pain for patients is still very real. '' So the search is on for a treatment that kills off the disease in all recipients, and the scientists at Stanton have been working toward this aim for six years, screening around 8,000 different chemical compounds to build a list of candidates that were then tested in the lab and in mice. The one they have landed on is called azlocillin, and while it is not yet on the market, it has been approved by the US Food and Drug Administration. The team found that of all the drugs they screened and tested, azlocillin proved most effective at killing off the bacteria that causes Lyme disease, called Borrelia burgdorferi. This was revealed through experiments in mice, where the animals were administered the drug at 7 -, 14 - and 21-day intervals and it completely killed off the infection. Significantly, the drug also proved effective in killing off drug-tolerant forms of B. burgdorferi in lab dishes. `` This compound is just amazing, '' said Rajadas. `` It clears the infection without a lot of side effects. We are hoping to repurpose it as an oral treatment for Lyme disease. '' The researchers have patented the compound for the treatment of Lyme disease and are working toward commercialization, with the next step being to conduct clinical trials. The research was published in the journal Scientific Reports. Source: Stanford University",https://newatlas.com/medical/lyme-disease-antibiotic-cause-treatment/,#,,16/09/2020 10:42,2020-03-15 06:00:00+00:00,5c98a4799fcf,newatlas.com,,1584255600,EN
NBJIL53M7T,Justin Bieber’s Lyme disease revelation shows why a quick diagnosis is vital,"Justin Bieber's Lyme disease revelation shows why a quick diagnosis is vital 
Justin Bieber is one of the world's best-selling music artists, having sold over 150 million records, and is in the top three most followed global users of Twitter. Speculation had been increasing on social media recently as to his frail physical appearance and whether recreational drugs may be playing a part in this but in the last fortnight the 25-year old has announced that his condition is due to a diagnosis of Lyme disease for which he is receiving treatment. He also declared that he is suffering from glandular fever which has been impacting his overall health. 
Lyme disease -- named after the American town where it was first described -- is a bacterial infection caused by being bitten by a tick infected with the germ borrelia. Although still unknown to many people its incidence in the UK has been steadily increasing in recent years and there now may be several thousand cases annually although exact numbers are unclear because many resolve with no treatment, and the affected person may not be aware of having the disease. 
Most cases of Lyme disease in the UK have been from the southern counties and are typically found in outdoor areas such as national parks, forests and downs. Outdoor and forestry workers in these areas are therefore most at risk but tourists and walkers are also often affected too. 
Fortunately, most ticks in this country are not infected by the Lyme disease bacterium so the majority of tick bites are harmless and only infected ticks that bite and cling on to the skin cause this health problem. Ticks do not fly or jump but climb onto people as they brush past the long grass or foliage they are found in. Most people diagnosed with Lyme disease have no recollection of being bitten but the longer an infected tick remains in contact with the skin the greater the chance of infection developing. 
The classical skin reaction at the site of a Lyme infected tick bite is called a ` bullseye ' rash where there is a single red mark that occurs several days later and which slowly spreads out in a circle over several days. As it does so, a paler inner area develops leading to the typical bullseye appearance. ( This is different to other insect bites that often cause a more immediate generalised red blotchy mark that soon fades. ) It is not usually painful or itchy and many people do not even notice it, with it slowly clearing away within a month. 
There may be flu-like symptoms at this time in around a third of bitten people and although the body may clear the infection completely with no treatment it may progress to stages of the disease where there are joint pains -- especially of the knees -- dizziness, breathlessness, weakness and malaise and problems with memory and concentration. In the long-term there may be chronic fatigue and joint pains called ` post-Lyme syndrome ' which can be mistaken for other problems such as fibromyalgia or chronic fatigue syndrome. 
The diagnosis in its initial stage is made from the clinical appearance of the rash and the symptoms present but in its later stages blood tests are required although these are not always conclusive. Fortunately, most people are diagnosed at an early stage before the disease progresses, and are treated with a course of antibiotics for several weeks. Recent treatment guidelines now state that anyone with the classical rash of Lyme disease should be treated for it automatically without waiting for any tests to be done. 
Infection with Lyme disease does not confer future immunity from the disease in an individual so tick bite prevention measures need to continue. These include being aware of areas where infected ticks may live, wearing long-sleeved shirts and long trousers when walking, and inspecting your body for ticks every day if there is a chance you may have been exposed to them. If a tick is found, do not squeeze it or try to pull it off with your fingers. Instead, use a tick removal device to pull it up and away from the skin without crushing it. 
Although it can be difficult to treat post-Lyme disease, most cases fortunately slowly clear with time so we can expect the Justin Bieber trajectory to continue, and with an upcoming documentary series on his health issues in the pipeline, Lyme disease will remain in the spotlight for some time to come.",https://life.spectator.co.uk/articles/justin-biebers-lyme-disease-diagnosis-shows-the-hidden-dangers-of-tick-bites/,#,,17/09/2020 09:56,2020-01-27 07:00:00+00:00,5c98a4799fcf,life.spectator.co.uk,,1580112000,EN
ZOVC157888,"A $25,000 Lyme disease challenge","A $ 25,000 Lyme disease challenge 
Chronic Lyme and other tick-borne diseases continue to disable thousands of people every day. With over 300,000 new cases of Lyme disease occurring each year, and 10-20 % of those causing ongoing illness according to the CDC, it's well past time to look at published, peer reviewed articles demonstrating refractory Lyme disease despite `` adequate '' antibiotic treatment. 
Christopher Montes 
There are now more than 100 of such articles worldwide, as Lyme disease is truly pandemic. I implore doctors Zemel and Auwaerter to expanded their foci of research articles beyond the few they cite, which were poorly designed and in some cases ended early due to poor patient participation rates as well as patient drop out. After all, who would want to continue in a study where treatment is not given to a control group of infected patients? 
I have had the unfortunate circumstances of contacting Lyme and several other tick-borne diseases on a least three separate occasions since 1992. These were laboratory confirmed and took well beyond standard dosage and treatment duration to render `` cured. '' At one point a sample of my blood was sent to world reknowned researcher, immunologist, microbiologist, bacteriologist, virologist and pathologist, the late Dr. Lida Mattman, whereby identifiable B burgdorferi were cultured and photographed using electron microscopy. This was after more than four years of antibiotic therapy, including IV Ceftriaxone. 
I still have those photographs. Interestingly, one of the IDSA members who first tried to diagnose me in 1993 at New Britain General Hospital suggested I had HIV, despite a monogamous lifestyle and negative test. She was so sure of herself that she had the HIV test repeated, yielding the same negative test result. After more than a year of undiagnosed, torturous symptoms and weight loss from 170 lbs. to 135 lbs. I was diagnosed with Lyme disease and Anaplasmosis, and later with Babesiosis. Again, all were laboratory confirmed. 
Some years ago, Lyme disease patient Randy Sykes and I posted a $ 20,000 reward to any physician who could undeniably prove that the Lyme disease spirochete is fully eradicated in the human body in all cases after six weeks of any antibiotic. We had no takers. I 'm still willing to give that money -- I 'll even up it to $ 25,000 -- if there's proof. But there is n't. It does n't exist. 
Thus I am now offering a reward of $ 25,000 to Dr. Zemel et al to prove the Borrelia burgdorferi are completely eradicated from the human body in all cases with up to six weeks of currently used antibiotics. Put up or shut up. 
Christopher Montes lives in Farmington.",https://ctmirror.org/category/ct-viewpoints/christopher-montes/,#,,16/09/2020 10:42,2020-01-17 07:00:00+00:00,5c98a4799fcf,ctmirror.org,,1579248000,EN
6TNR1KS8D5,Reduce Lyme Disease By Vaccinating Mice,"Reduce Lyme Disease By Vaccinating Mice 
About half of the infected Blacklegged ticks that spread Lyme disease in people initially become infected from white-footed mice. 
According to the findings of a new study published on January 3, 2020, reducing the Borrelia burgdorferi pathogen in this mouse population could reduce the number of human Lyme disease cases. 
These researchers report white-footed mice ( Peromyscus leucopus ) are the primary and most competent reservoir host of B. burgdorferi in the northeastern section of the USA, specifically the state of Connecticut. 
And, live reservoir-targeted vaccines ( RTVs ) to limit enzootic transmission of B. burgdorferi were successfully developed to minimize regulatory and market challenges facing previous RTVs based on live bacterial or viral vehicles. 
In this study, 32 residential properties in Redding, Connecticut, participated in a field trial of an orally delivered, inactivated RTV efficacy study between 2015 -- 2016. 
During the two-year vaccination period, a novel inactivated RTV vaccine was found effective in reducing numbers of B. burgdorferi-infected I. scapularis and B. burgdorferi-infected P. leucopus on the Connecticut properties where it was distributed. 
About 9 percent of ticks that got the vaccine for 2 years were found infected in the 32 test areas, while roughly 40 percent of ticks were found to be infected in areas not receiving the RTV vaccine. 
This means the RTV vaccine led to a dramatic decrease in Borrelia infections in mice compared to the properties that did n't participate in the study. 
`` We fed ( oral vaccine ) to the mice and captured them. Blood samples were taken, ticks were removed from them, and then the mice are released, '' said Kirby C. Stafford III, with the Connecticut Department of Public Health ( DPH ), Entomology, during a radio interview with WBUR on January 10, 2022. 
This study's suggested tactics are very innovative, but may not be deployable in a real-world scenario for lowering the Lyme disease infection rate. 
But, since the current expansion of Lyme disease continues unabated, new tactics should be considered. 
The history of Lyme disease in Connecticut began in 1975 when a cluster of children and adults residing in the Lyme, Connecticut area experienced uncommon arthritic symptoms. By 1977, the first 51 cases of Lyme arthritis were described, and the Ixodes scapularis ( black-legged ) tick was linked to the transmission of the disease, says the DPH as of July 2019. 
On average, the DPH has reported about 3,000 cases annually to the Centers for Disease Control and Prevention ( CDC ). 
Recently, the CDC estimated that there are approximately 10 times more people diagnosed with Lyme disease than the yearly reported number. Using the CDC estimate, approximately 30,000 people could have been diagnosed with Lyme disease each year in Connecticut. 
The CDC currently recommends a 2-step testing process for Lyme disease. Both steps are required and can be done using the same blood sample. 
>> Ulta Lab Lyme Disease Test << 
And, treating Lyme disease is an expensive medical burden. 
According to a previous study, the U.S. health care system spends between $ 712 million and $ 1.3 billion a year ( $ 3,000 per patient ), related to Lyme disease treatments. 
Currently, there is not a CDC approved Lyme disease vaccine available in the USA. 
However, Valneva SE said in a press release published on September 30, 2019, it had completed patient recruitment of the Phase 2 studies for its Lyme disease vaccine candidate, VLA15. 
Recent Lyme disease news 
The researchers reported their findings in the journal Experimental and Applied Acarology. This research was supported, in part, by U.S. Biologic, Inc., Hatch Act funds, and the Centers for Disease Control and Prevention ( CK000182-03 ). The study authors declare various industry relationships. 
Lyme disease vaccine news published by Precision Vaccinations.",https://www.precisionvaccinations.com/lyme-disease-vaccine-development-and-testing-remain-priorities-connecticut,#,,16/09/2020 10:42,2020-01-13 07:00:00+00:00,5c98a4799fcf,www.precisionvaccinations.com,,1578902400,EN
ZBF85X1NM4,Lyme Disease Vaccine Could Be Ready In 4 to 5 Years,"Lyme Disease Vaccine Could Be Ready In 4 to 5 Years 
Lyme disease is one of the fastest growing diseases in the northern hemisphere and this week's announcement that pop star Justin Beiber had the diagnosis brought the tick-borne illness to the forefront of the news. For now, the main prevention lies in avoiding tick contact but one company, Valneva, is working fervently to develop what they believe will be the world's first vaccine against Lyme's disease. 
Valneva's has made a name for itself by developing vaccines for in-demand illnesses and now the biotech company has its eyes set on Lyme disease. Their Lyme disease vaccine prototype, VLA15 is currently in Phase 2 developments and is being tested on more than 800 people to measure both efficacy and safety. Although difficult to predict, Valneva's CEO, Thomas Lingelbach told Forbes that he expected the vaccine to be completed in the next few years. 
`` Phase 2 will end in the middle of 2020. We expect this will enable us to enter the last clinical phase in mid-2021, '' explained Lingelbach. `` Depending on those results, we may be four to four and a half years away from the first potential Lyme disease vaccine. '' 
When completed, the vaccine will likely be administered in three doses, each a month apart. The initial vaccine is expected to last 6 seasons, referring to the time from spring to late summer when the ticks are active and therefore most likely to transfer the illness to humans. After six seasons, Lingelbach believes that boosters will be required, but will likely be needed to be administered every 2-3 seasons. 

26 March 2019, Brandenburg, Sieversdorf: A tick has bitten its way into the skin of a dog. Photo: ... [ + ] Patrick Pleul/dpa-Zentralbild/ZB ( Photo by Patrick Pleul/picture alliance via Getty Images ) 

picture alliance via Getty Images 

While Justin Beiber may have brought Lyme disease to the news this week, he is only one of a growing number of new diagnoses. Lyme disease is spread by ticks carrying the bacteria that cause the illness. The bacteria may pass to humans via a tick bite. For a number of reasons, ticks are spreading the disease to humans at higher rates than those in the past. However, according to Lingelbach, and many experts across the globe, climate change is one of the factors in this shift. 

`` Climate change has an impact on tick populations and the ticks are the main carrier of Lyme disease, '' explained Lingelbach. 
Typically Lyme disease peaks from spring to late summer, with most cases contracted during this time period. However, a warmer climate is extending the ticks ' peak period, thus extending the time in which they may pose a threat to human populations. 
Lyme disease is n't the only infectious disease that Valneva has its eye on creating a vaccine for. The biotech company is also in the midst of developing a vaccine for Chikungunya, a virus spread through mosquitoes that is particularly common in Africa, Asia and India, the Center for Disease Control and Prevention reports. There is currently no vaccine for Chikungunya, and Valneva also hopes to be the first to develop this drug as well. It may possibly be finished even sooner than a Lyme disease vaccine, Lingelbach explained.",https://www.forbes.com/sites/danadovey/2020/01/11/lyme-disease-vaccine-could-be-ready-in-4-to-5-years/,#,,28/09/2020 10:57,2020-01-11 07:00:00+00:00,5c98a4799fcf,www.forbes.com,,1578729600,EN
L9QLKD9U40,Mouse Meals Laced With A Vaccine Might Be Key To Slowing Lyme Disease,"Mouse Meals Laced With A Vaccine Might Be Key To Slowing Lyme Disease 
Scattered around a couple dozen homes in Redding, Connecticut, researchers placed black plastic rodent-sized shelters. `` They 're usually used to hold rodenticide for rats, '' says Kirby Stafford, an entomologist with the Connecticut Agricultural Experimental Station. But for this experiment, each of the structures housed rodent food laced not with poison but with a Lyme disease vaccine -- for mice. About half of ticks infected with Borrelia burgdorferi, the bacterium that causes Lyme disease, get the bug from biting infected white-footed mice. That makes these small woodland critters the most important carriers of the bacteria, Stafford says. If the pathogen could be reduced or eliminated in the mouse population, Stafford believes that could reduce human infections, too. `` So, the idea here is to vaccinate the mice, '' Stafford says. `` What we 've done is incorporate a Lyme disease vaccine in an oral bait that would immunize them. That would prevent ticks feeding on those animals from becoming infected and then ultimately turn around and infect you. '' Stafford and his colleagues tested the vaccine for two years by placing the kibble in bait boxes around 21 residential properties. `` We fed it to the mice and captured them. Blood samples were taken, ticks are removed from them, and then the mice are released, '' Stafford says. At the end of the study, Stafford says the kibble vaccine led to a dramatic decrease in Borrelia infections in mice compared to the properties that did n't get the kibble. Only about 9 percent of ticks were infected in areas that got the vaccine for two years, but roughly 40 percent of ticks were infected in areas that got nothing, according to the paper. The researchers report their findings this week in the journal Experimental and Applied Acarology. With roughly 30,000 to 35,000 cases each year, Lyme disease is the most common illness transmitted by ticks, fleas or mosquitoes in the United States. According to the CDC, Massachusetts is among the states with a high incidence of Lyme disease. Without treatment, Lyme can progress from rashes and joint pain to brain damage, muscle weakness and numbness. In rare cases, some patients continue to experience these symptoms for years. But aside from personal vigilance and tick checks, there are n't any proven methods for lowering the Lyme infection rate. `` We 've got nothing, '' says Felicia Keesing, a disease ecologist at Bard College who was not involved in the study. `` Nothing that's been demonstrated to reduce the number of Lyme disease cases in humans. '' The kibble vaccine might have the potential to become a valuable tool in combating Lyme disease, Keesing says. But like many other Lyme prevention methods that scientists have tested, Keesing warns that vaccinating mice may also fail to reduce human cases of Lyme disease. `` It's a really important problem. One we desperately need to solve, '' Keesing says. `` We have a variety of things that reduce the number of ticks in people's yards. Those have not translated to having an effect on people's health. So this study has the right idea, but it does n't mean it will necessarily translate into actually fewer cases in people. '' On top of that, Keesing cautions that flaws in the statistical methods used in the study may have skewed the results. But Keesing still believes the kibble vaccine shows promise as a method that might help combat Lyme disease. `` I love the spirit of this, '' she says. `` This has the advantage that a homeowner could put this product in their yard. Other products you need a trained technician. '' And if a kibble vaccine is able to take a bite out of the number of human Lyme disease cases each year, it might provide a low-cost intervention for communities or local governments. Updated 1/10 to clarify study results.",https://www.wbur.org/commonhealth/2020/01/10/mice-lyme-disease-vaccine-connecticut,#,,16/09/2020 10:42,2020-01-10 07:00:00+00:00,5c98a4799fcf,www.wbur.org,,1578643200,EN